raspPI_filestart,spp,hatchdate,f_status,tagdate,staff,trialdate,accstart,trialstart,trialend,tunneltemp,tagID,treatment,trialID,holdingtank,fl_mm,mass_g,sex,burstnumb,startside,burstFrom,burstTo,stalledAt,burstQual,stimQual,nFalseStart,Notes
T01_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,9:49:00,9:59:00,10:10:00,13.1,034C,LT,t01,8,68,2.1,F,1,R,9,14,,G,G,,
T01_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,9:49:00,9:59:00,10:10:00,13.1,034C,LT,t01,8,68,2.1,F,2,L,4,10,,G,G,1,
T01_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,9:49:00,9:59:00,10:10:00,13.1,034C,LT,t01,8,68,2.1,F,3,R,0,14,,G,G,,
T01_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,9:49:00,9:59:00,10:10:00,13.1,034C,LT,t01,8,68,2.1,F,4,L,0,14,,G,G,1,"missed 6,7,8"
T01_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,9:49:00,9:59:00,10:10:00,13.1,034C,LT,t01,8,68,2.1,F,5,R,0,14,,F,F,,
T01_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,9:49:00,9:59:00,10:10:00,13.1,034C,LT,t01,8,68,2.1,F,6,L,0,14,,P,P,,
T01_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,9:49:00,9:59:00,10:10:00,13.1,034C,LT,t01,8,68,2.1,F,7,R,9,14,,G,G,,
T01_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,9:49:00,9:59:00,10:10:00,13.1,034C,LT,t01,8,68,2.1,F,8,L,0,14,,P,P,1,laser malfunction
T01_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,9:49:00,9:59:00,10:10:00,13.1,034C,LT,t01,8,68,2.1,F,9,L,0,14,,P,P,,
T02_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,10:11:00,10:21:00,10:32:00,13.3,05DD,VT,t02,9,75,3.05,F,1,L,0,14,,P,P,2,
T02_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,10:11:00,10:21:00,10:32:00,13.3,05DD,VT,t02,9,75,3.05,F,2,R,0,14,,P,P,1,
T02_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,10:11:00,10:21:00,10:32:00,13.3,05DD,VT,t02,9,75,3.05,F,3,L,5,14,,G,G,,
T02_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,10:11:00,10:21:00,10:32:00,13.3,05DD,VT,t02,9,75,3.05,F,4,R,0,14,,P,P,,"slightly LOE, laser malfunction"
T02_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,10:11:00,10:21:00,10:32:00,13.3,05DD,VT,t02,9,75,3.05,F,5,L,0,14,,P,P,,
T02_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,10:11:00,10:21:00,10:32:00,13.3,05DD,VT,t02,9,75,3.05,F,6,R,0,14,,P,P,,
T02_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,10:11:00,10:21:00,10:32:00,13.3,05DD,VT,t02,9,75,3.05,F,7,L,7,14,,G,G,,
T02_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,10:11:00,10:21:00,10:32:00,13.3,05DD,VT,t02,9,75,3.05,F,8,R,0,14,,P,P,,
T02_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,10:11:00,10:21:00,10:32:00,13.3,05DD,VT,t02,9,75,3.05,F,9,L,0,14,,P,P,,laser malfunction
T02_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,10:11:00,10:21:00,10:32:00,13.3,05DD,VT,t02,9,75,3.05,F,10,R,0,14,,G,G,,
T03_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,10:33:00,10:43:00,10:51:00,13,013D,VT,t03,9,72,2.52,M,1,L,0,14,,P,P,,"FAIL, DISREGARD"
T03_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,10:33:00,10:43:00,10:51:00,13,013D,VT,t03,9,72,2.52,M,2,L,5,14,,G,G,,
T03_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,10:33:00,10:43:00,10:51:00,13,013D,VT,t03,9,72,2.52,M,3,R,3,9,,G,G,1,
T03_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,10:33:00,10:43:00,10:51:00,13,013D,VT,t03,9,72,2.52,M,4,L,0,14,,P,P,,
T03_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,10:33:00,10:43:00,10:51:00,13,013D,VT,t03,9,72,2.52,M,5,R,2,14,,G,P,1,
T03_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,10:33:00,10:43:00,10:51:00,13,013D,VT,t03,9,72,2.52,M,6,L,0,14,,F,G,,
T03_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,10:33:00,10:43:00,10:51:00,13,013D,VT,t03,9,72,2.52,M,7,L,10,14,,G,G,,
T03_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,10:33:00,10:43:00,10:51:00,13,013D,VT,t03,9,72,2.52,M,8,R,6,10,,G,G,,
T04_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,10:52:00,11:02:00,11:12:00,13,NA,FC,t04,7,71,2.24,M,1,R,6,12,,G,G,,
T04_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,10:52:00,11:02:00,11:12:00,13,NA,FC,t04,7,71,2.24,M,2,L,0,14,,P,P,,"FAIL, DISREGARD"
T04_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,10:52:00,11:02:00,11:12:00,13,NA,FC,t04,7,71,2.24,M,3,L,0,14,,P,P,,
T04_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,10:52:00,11:02:00,11:12:00,13,NA,FC,t04,7,71,2.24,M,4,R,0,14,,F,G,,
T04_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,10:52:00,11:02:00,11:12:00,13,NA,FC,t04,7,71,2.24,M,5,L,0,14,,G,G,,
T04_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,10:52:00,11:02:00,11:12:00,13,NA,FC,t04,7,71,2.24,M,6,R,0,14,,P,P,1,
T04_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,10:52:00,11:02:00,11:12:00,13,NA,FC,t04,7,71,2.24,M,7,L,0,14,,P,P,1,
T04_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,10:52:00,11:02:00,11:12:00,13,NA,FC,t04,7,71,2.24,M,8,R,0,14,,P,P,,
T04_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,10:52:00,11:02:00,11:12:00,13,NA,FC,t04,7,71,2.24,M,9,L,6,14,,G,G,1,
T04_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,10:52:00,11:02:00,11:12:00,13,NA,FC,t04,7,71,2.24,M,10,R,0,14,,P,P,,
T05_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,11:14:00,11:24:00,11:33:00,13,776,LT,t05,8,84,4.87,F,1,L,0,5,,G,G,,
T05_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,11:14:00,11:24:00,11:33:00,13,776,LT,t05,8,84,4.87,F,2,R,5,14,,G,G,,
T05_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,11:14:00,11:24:00,11:33:00,13,776,LT,t05,8,84,4.87,F,3,L,0,14,,G,G,,"MISSED 10,11,12"
T05_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,11:14:00,11:24:00,11:33:00,13,776,LT,t05,8,84,4.87,F,4,L,0,14,,G,G,,"MISSED 10,11,12"
T05_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,11:14:00,11:24:00,11:33:00,13,776,LT,t05,8,84,4.87,F,5,R,0,14,,G,G,,"JUMP, MISSED 5,6,7,8,9"
T05_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,11:14:00,11:24:00,11:33:00,13,776,LT,t05,8,84,4.87,F,6,L,0,14,,G,G,,
T05_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,11:14:00,11:24:00,11:33:00,13,776,LT,t05,8,84,4.87,F,7,R,0,14,,P,P,,
T05_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,11:14:00,11:24:00,11:33:00,13,776,LT,t05,8,84,4.87,F,8,L,0,14,,P,P,,"FAIL, DIREGARD"
T06_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,11:34:00,11:45:00,11:52:00,13,NA,FC,t06,7,79,3.71,F,1,L,0,14,,P,P,,
T06_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,11:34:00,11:45:00,11:52:00,13,NA,FC,t06,7,79,3.71,F,2,R,0,14,,P,P,,"FAIL, DISREGARD"
T06_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,11:34:00,11:45:00,11:52:00,13,NA,FC,t06,7,79,3.71,F,3,R,3,14,,G,G,,
T06_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,11:34:00,11:45:00,11:52:00,13,NA,FC,t06,7,79,3.71,F,4,L,8,14,,G,G,,
T06_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,11:34:00,11:45:00,11:52:00,13,NA,FC,t06,7,79,3.71,F,5,R,3,14,,G,G,,
T06_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,11:34:00,11:45:00,11:52:00,13,NA,FC,t06,7,79,3.71,F,6,L,7,14,,G,G,,
T06_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,11:34:00,11:45:00,11:52:00,13,NA,FC,t06,7,79,3.71,F,7,R,0,14,,P,P,1,
T06_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,11:34:00,11:45:00,11:52:00,13,NA,FC,t06,7,79,3.71,F,8,L,0,14,,G,G,,
T07_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,11:53:00,12:03:00,12:12:00,13,03D2,VT,t07,9,76,2.61,M,1,L,5,14,,G,G,,
T07_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,11:53:00,12:03:00,12:12:00,13,03D2,VT,t07,9,76,2.61,M,2,R,0,14,,P,P,,
T07_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,11:53:00,12:03:00,12:12:00,13,03D2,VT,t07,9,76,2.61,M,3,L,0,14,,G,G,,
T07_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,11:53:00,12:03:00,12:12:00,13,03D2,VT,t07,9,76,2.61,M,4,R,0,14,,P,P,,
T07_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,11:53:00,12:03:00,12:12:00,13,03D2,VT,t07,9,76,2.61,M,5,L,0,14,,F,P,,
T07_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,11:53:00,12:03:00,12:12:00,13,03D2,VT,t07,9,76,2.61,M,6,R,0,14,,P,P,,
T07_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,11:53:00,12:03:00,12:12:00,13,03D2,VT,t07,9,76,2.61,M,7,L,6,14,,G,G,,"MISSED 9, 10, 11, 12"
T07_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,11:53:00,12:03:00,12:12:00,13,03D2,VT,t07,9,76,2.61,M,8,R,11,14,,G,G,1,
T07_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,11:53:00,12:03:00,12:12:00,13,03D2,VT,t07,9,76,2.61,M,9,L,9,14,,G,G,,
T08_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,12:14:00,12:24:00,12:32:00,12.9,158,LT,t08,8,80,2.89,M,1,L,0,14,,P,P,,"FAIL, DISREGARD"
T08_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,12:14:00,12:24:00,12:32:00,12.9,158,LT,t08,8,80,2.89,M,2,L,0,14,,P,P,,
T08_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,12:14:00,12:24:00,12:32:00,12.9,158,LT,t08,8,80,2.89,M,3,L,6,14,,G,F,,
T08_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,12:14:00,12:24:00,12:32:00,12.9,158,LT,t08,8,80,2.89,M,4,R,0,14,,P,P,,
T08_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,12:14:00,12:24:00,12:32:00,12.9,158,LT,t08,8,80,2.89,M,5,L,0,14,,P,G,,FISH NOT PARTICIPATING
T08_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,12:14:00,12:24:00,12:32:00,12.9,158,LT,t08,8,80,2.89,M,6,R,5,12,,G,G,1,
T08_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,12:14:00,12:24:00,12:32:00,12.9,158,LT,t08,8,80,2.89,M,7,L,0,14,,P,P,,"FAIL, DISREGARD"
T08_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,12:14:00,12:24:00,12:32:00,12.9,158,LT,t08,8,80,2.89,M,8,L,2,6,,F,P,,
T08_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,12:14:00,12:24:00,12:32:00,12.9,158,LT,t08,8,80,2.89,M,9,R,8,14,,G,G,,
T08_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,12:14:00,12:24:00,12:32:00,12.9,158,LT,t08,8,80,2.89,M,10,L,0,14,,P,P,,"FAIL, DISREGARD"
T08_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,12:14:00,12:24:00,12:32:00,12.9,158,LT,t08,8,80,2.89,M,11,R,0,9,,G,G,,
T09_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,12:59:00,13:10:00,13:16:00,13,NA,FC,t09,7,69,1.92,M,1,L,0,6,,G,G,,
T09_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,12:59:00,13:10:00,13:16:00,13,NA,FC,t09,7,69,1.92,M,2,R,2,13,,G,G,,MISSED 4-9
T09_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,12:59:00,13:10:00,13:16:00,13,NA,FC,t09,7,69,1.92,M,3,L,0,14,,G,P,,
T09_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,12:59:00,13:10:00,13:16:00,13,NA,FC,t09,7,69,1.92,M,4,R,0,14,,P,P,,
T09_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,12:59:00,13:10:00,13:16:00,13,NA,FC,t09,7,69,1.92,M,5,L,3,14,,G,G,,
T09_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,12:59:00,13:10:00,13:16:00,13,NA,FC,t09,7,69,1.92,M,6,R,6,14,,G,G,,"JUMP, MISSED 0-4"
T09_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,12:59:00,13:10:00,13:16:00,13,NA,FC,t09,7,69,1.92,M,7,L,0,14,,P,P,,
T09_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,12:59:00,13:10:00,13:16:00,13,NA,FC,t09,7,69,1.92,M,8,R,0,14,,P,P,1,
T10_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,13:18:00,13:28:00,13:36:00,12.3,229,LT,t10,8,68,2.16,M,1,L,2,14,,G,G,1,"AT SURFACE, MISSED MANY GATES"
T10_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,13:18:00,13:28:00,13:36:00,12.3,229,LT,t10,8,68,2.16,M,2,R,0,14,,G,G,1,
T10_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,13:18:00,13:28:00,13:36:00,12.3,229,LT,t10,8,68,2.16,M,3,L,7,14,,G,G,,
T10_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,13:18:00,13:28:00,13:36:00,12.3,229,LT,t10,8,68,2.16,M,4,R,0,14,,G,G,,
T10_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,13:18:00,13:28:00,13:36:00,12.3,229,LT,t10,8,68,2.16,M,5,L,0,14,,G,G,,"AT SURFACE, MISSED MANY GATES"
T10_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,13:18:00,13:28:00,13:36:00,12.3,229,LT,t10,8,68,2.16,M,6,R,3,13,,G,G,,
T10_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,13:18:00,13:28:00,13:36:00,12.3,229,LT,t10,8,68,2.16,M,7,L,0,14,,F,G,,
T10_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,13:18:00,13:28:00,13:36:00,12.3,229,LT,t10,8,68,2.16,M,8,R,3,14,,G,G,,"AT SURFACE, MISSED MANY GATES"
T11_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,13:37:00,13:47:00,13:54:00,12.7,035D,VT,t11,9,77,2.91,F,1,R,0,14,,P,P,,
T11_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,13:37:00,13:47:00,13:54:00,12.7,035D,VT,t11,9,77,2.91,F,2,L,0,14,,P,P,,"FAIL, DISREGARD"
T11_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,13:37:00,13:47:00,13:54:00,12.7,035D,VT,t11,9,77,2.91,F,3,R,8,14,,G,G,,
T11_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,13:37:00,13:47:00,13:54:00,12.7,035D,VT,t11,9,77,2.91,F,4,L,0,14,,P,P,,
T11_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,13:37:00,13:47:00,13:54:00,12.7,035D,VT,t11,9,77,2.91,F,5,R,0,14,,P,P,,"FAIL, DISREGARD"
T11_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,13:37:00,13:47:00,13:54:00,12.7,035D,VT,t11,9,77,2.91,F,6,L,0,14,,P,P,,"FAIL, DISREGARD"
T11_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,13:37:00,13:47:00,13:54:00,12.7,035D,VT,t11,9,77,2.91,F,7,R,7,14,,G,G,,
T11_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,13:37:00,13:47:00,13:54:00,12.7,035D,VT,t11,9,77,2.91,F,8,L,0,14,,P,P,,"FAIL, DISREGARD"
T11_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,13:37:00,13:47:00,13:54:00,12.7,035D,VT,t11,9,77,2.91,F,9,R,0,14,,G,G,,
T12_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,13:56:00,14:06:00,14:12:00,13,NA,FC,t12,7,82,4.03,F,1,L,0,14,,P,G,,FISH NOT RESPONDING NORMALLY TO STIM
T12_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,13:56:00,14:06:00,14:12:00,13,NA,FC,t12,7,82,4.03,F,2,R,2,14,,G,G,2,FISH NOT RESPONDING NORMALLY TO STIM
T12_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,13:56:00,14:06:00,14:12:00,13,NA,FC,t12,7,82,4.03,F,3,L,0,14,,F,G,,FISH NOT RESPONDING NORMALLY TO STIM
T12_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,13:56:00,14:06:00,14:12:00,13,NA,FC,t12,7,82,4.03,F,4,R,1,6,,G,G,,FISH NOT RESPONDING NORMALLY TO STIM
T12_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,13:56:00,14:06:00,14:12:00,13,NA,FC,t12,7,82,4.03,F,5,L,0,14,,F,G,,FISH NOT RESPONDING NORMALLY TO STIM
