raspPI_filestart,spp,hatchdate,f_status,tagdate,staff,trialdate,accstart,trialstart,trialend,tunneltemp,tagID,treatment,trialID,holdingtank,fl_mm,mass_g,sex,burstnumb,startside,burstFrom,burstTo,stalledAt,burstQual,stimQual,nFalseStart,Notes
T12_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,13:56:00,14:06:00,14:12:00,13,NA,FC,t12,7,82,4.03,F,6,R,0,14,,G,G,,FISH NOT RESPONDING NORMALLY TO STIM
T12_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,13:56:00,14:06:00,14:12:00,13,NA,FC,t12,7,82,4.03,F,7,L,0,14,,P,P,,FISH NOT RESPONDING NORMALLY TO STIM
T12_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,13:56:00,14:06:00,14:12:00,13,NA,FC,t12,7,82,4.03,F,8,R,0,14,,G,G,,FISH NOT RESPONDING NORMALLY TO STIM
T13_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,14:13:00,14:24:00,14:32:00,13.1,03DB,LT,t13,8,69,2.36,F,1,L,0,7,,G,G,,
T13_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,14:13:00,14:24:00,14:32:00,13.1,03DB,LT,t13,8,69,2.36,F,2,R,0,14,,P,P,,
T13_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,14:13:00,14:24:00,14:32:00,13.1,03DB,LT,t13,8,69,2.36,F,3,L,0,14,,G,G,,
T13_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,14:13:00,14:24:00,14:32:00,13.1,03DB,LT,t13,8,69,2.36,F,4,R,7,14,,G,G,,
T13_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,14:13:00,14:24:00,14:32:00,13.1,03DB,LT,t13,8,69,2.36,F,5,L,2,14,,G,G,,
T13_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,14:13:00,14:24:00,14:32:00,13.1,03DB,LT,t13,8,69,2.36,F,6,R,0,14,,P,P,,"FAIL, DISREGARD"
T13_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,14:13:00,14:24:00,14:32:00,13.1,03DB,LT,t13,8,69,2.36,F,7,L,0,14,,P,P,,
T13_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,14:13:00,14:24:00,14:32:00,13.1,03DB,LT,t13,8,69,2.36,F,8,R,0,14,,P,P,,"FAIL, DISREGARD"
T13_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,14:13:00,14:24:00,14:32:00,13.1,03DB,LT,t13,8,69,2.36,F,9,L,0,14,,P,P,,
T13_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,14:13:00,14:24:00,14:32:00,13.1,03DB,LT,t13,8,69,2.36,F,10,R,2,14,,G,G,,MISSED MANY GATES
T14_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,14:34:00,14:45:00,14:52:00,13.1,NA,FC,t14,7,66,1.76,M,1,L,0,14,,P,P,,FISH SLIGHTLY LOE
T14_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,14:34:00,14:45:00,14:52:00,13.1,NA,FC,t14,7,66,1.76,M,2,R,0,14,,P,P,,"FISH SLIGHTLY LOE - FAIL, DISREGARD"
T14_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,14:34:00,14:45:00,14:52:00,13.1,NA,FC,t14,7,66,1.76,M,3,R,0,14,,F,G,,FISH SLIGHTLY LOE
T14_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,14:34:00,14:45:00,14:52:00,13.1,NA,FC,t14,7,66,1.76,M,4,L,0,14,,P,P,1,FISH SLIGHTLY LOE
T14_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,14:34:00,14:45:00,14:52:00,13.1,NA,FC,t14,7,66,1.76,M,5,R,0,14,,P,P,,FISH SLIGHTLY LOE
T14_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,14:34:00,14:45:00,14:52:00,13.1,NA,FC,t14,7,66,1.76,M,6,L,0,14,,G,G,,FISH SLIGHTLY LOE
T14_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,14:34:00,14:45:00,14:52:00,13.1,NA,FC,t14,7,66,1.76,M,7,R,9,14,,G,G,,FISH SLIGHTLY LOE
T14_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,14:34:00,14:45:00,14:52:00,13.1,NA,FC,t14,7,66,1.76,M,8,L,5,12,,G,G,,FISH SLIGHTLY LOE - MISSED 8-11
T14_DSExp3_12_18_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/18/23,14:34:00,14:45:00,14:52:00,13.1,NA,FC,t14,7,66,1.76,M,9,R,2,14,,P,P,2,FISH SLIGHTLY LOE
T15_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,10:08:00,10:18:00,10:26:00,12.1,85,VT,t15,12,74,3.29,F,1,L,2,14,,G,G,1,MISSED 5-9
T15_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,10:08:00,10:18:00,10:26:00,12.1,85,VT,t15,12,74,3.29,F,2,R,0,14,,F,P,,
T15_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,10:08:00,10:18:00,10:26:00,12.1,85,VT,t15,12,74,3.29,F,3,L,0,14,,G,G,,
T15_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,10:08:00,10:18:00,10:26:00,12.1,85,VT,t15,12,74,3.29,F,4,R,0,14,,P,P,,
T15_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,10:08:00,10:18:00,10:26:00,12.1,85,VT,t15,12,74,3.29,F,5,L,0,14,,P,P,,"FAIL, DISREGARD"
T15_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,10:08:00,10:18:00,10:26:00,12.1,85,VT,t15,12,74,3.29,F,6,R,0,14,,P,P,1,"FAIL, DISREGARD"
T15_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,10:08:00,10:18:00,10:26:00,12.1,85,VT,t15,12,74,3.29,F,7,L,1,14,,G,G,,
T15_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,10:08:00,10:18:00,10:26:00,12.1,85,VT,t15,12,74,3.29,F,8,R,2,14,,G,G,,LASER MALFUNCTION AT 9 AND 13
T16_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,10:28:00,10:40:00,10:47:00,12.3,NA,FC,t16,10,77,3.75,F,1,L,4,14,,G,G,,
T16_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,10:28:00,10:40:00,10:47:00,12.3,NA,FC,t16,10,77,3.75,F,2,R,0,14,,G,G,,
T16_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,10:28:00,10:40:00,10:47:00,12.3,NA,FC,t16,10,77,3.75,F,3,L,0,14,,G,G,,
T16_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,10:28:00,10:40:00,10:47:00,12.3,NA,FC,t16,10,77,3.75,F,4,R,0,14,,P,P,,
T16_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,10:28:00,10:40:00,10:47:00,12.3,NA,FC,t16,10,77,3.75,F,5,L,0,14,,P,P,,
T16_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,10:28:00,10:40:00,10:47:00,12.3,NA,FC,t16,10,77,3.75,F,6,L,0,14,,G,G,,
T16_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,10:28:00,10:40:00,10:47:00,12.3,NA,FC,t16,10,77,3.75,F,7,R,3,14,,G,G,,
T16_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,10:28:00,10:40:00,10:47:00,12.3,NA,FC,t16,10,77,3.75,F,8,L,0,14,,F,P,,
T17_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,10:48:00,11:00:00,11:11:00,12.4,03D4,LT,t17,11,80,3.43,F,1,L,0,14,,P,P,,"FAIL, DISREGARD"
T17_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,10:48:00,11:00:00,11:11:00,12.4,03D4,LT,t17,11,80,3.43,F,2,R,4,14,,G,G,,LASER 2 MALFUNCTION
T17_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,10:48:00,11:00:00,11:11:00,12.4,03D4,LT,t17,11,80,3.43,F,3,L,0,14,,G,G,,LASER 6 AND 13 MALFUNCTION
T17_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,10:48:00,11:00:00,11:11:00,12.4,03D4,LT,t17,11,80,3.43,F,4,R,0,14,,P,P,,"FAIL, DISREGARD"
T17_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,10:48:00,11:00:00,11:11:00,12.4,03D4,LT,t17,11,80,3.43,F,5,L,0,10,,G,G,,
T17_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,10:48:00,11:00:00,11:11:00,12.4,03D4,LT,t17,11,80,3.43,F,6,R,0,14,,P,P,1,
T17_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,10:48:00,11:00:00,11:11:00,12.4,03D4,LT,t17,11,80,3.43,F,7,L,0,14,,F,G,,"LONG REST, FISH NOT RESPONDING WELL"
T17_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,10:48:00,11:00:00,11:11:00,12.4,03D4,LT,t17,11,80,3.43,F,8,R,3,11,,G,G,,
T17_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,10:48:00,11:00:00,11:11:00,12.4,03D4,LT,t17,11,80,3.43,F,9,L,0,14,,P,P,,"FAIL, DISREGARD"
T17_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,10:48:00,11:00:00,11:11:00,12.4,03D4,LT,t17,11,80,3.43,F,10,R,0,14,,G,G,,
T18_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,11:12:00,11:24:00,11:33:00,12.2,02B5,LT,t18,11,74,2.65,F,1,R,1,7,,G,G,,
T18_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,11:12:00,11:24:00,11:33:00,12.2,02B5,LT,t18,11,74,2.65,F,2,L,0,14,,G,G,,
T18_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,11:12:00,11:24:00,11:33:00,12.2,02B5,LT,t18,11,74,2.65,F,3,R,2,14,,G,G,,
T18_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,11:12:00,11:24:00,11:33:00,12.2,02B5,LT,t18,11,74,2.65,F,4,L,0,14,,P,P,1,"FAIL, DISREGARD"
T18_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,11:12:00,11:24:00,11:33:00,12.2,02B5,LT,t18,11,74,2.65,F,5,R,5,14,,G,G,,
T18_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,11:12:00,11:24:00,11:33:00,12.2,02B5,LT,t18,11,74,2.65,F,6,L,0,14,,P,P,,
T18_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,11:12:00,11:24:00,11:33:00,12.2,02B5,LT,t18,11,74,2.65,F,7,R,0,6,,G,G,1,DELAY DUE TO LASER ISSUE
T18_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,11:12:00,11:24:00,11:33:00,12.2,02B5,LT,t18,11,74,2.65,F,8,L,8,14,,G,G,,LASER 13 MALFUNCTION
T19_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,11:34:00,11:49:00,11:56:00,12.4,200,VT,t19,12,72,2.41,M,1,L,,,,P,P,,"FAIL, DISREGARD"
T19_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,11:34:00,11:49:00,11:56:00,12.4,200,VT,t19,12,72,2.41,M,2,L,0,14,,G,G,,LASER 6 MALFUNCTION
T19_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,11:34:00,11:49:00,11:56:00,12.4,200,VT,t19,12,72,2.41,M,3,L,0,14,,G,P,,
T19_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,11:34:00,11:49:00,11:56:00,12.4,200,VT,t19,12,72,2.41,M,4,R,3,14,,G,G,1,
T19_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,11:34:00,11:49:00,11:56:00,12.4,200,VT,t19,12,72,2.41,M,5,L,2,14,,G,G,,LASER 9 MALFUNCTION
T19_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,11:34:00,11:49:00,11:56:00,12.4,200,VT,t19,12,72,2.41,M,6,R,,,,P,P,,"FAIL, DISREGARD"
T19_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,11:34:00,11:49:00,11:56:00,12.4,200,VT,t19,12,72,2.41,M,7,R,,,,P,P,,
T19_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,11:34:00,11:49:00,11:56:00,12.4,200,VT,t19,12,72,2.41,M,8,L,0,14,,G,G,,LASER 9 MALFUNCTION
T20_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,13:16:00,13:27:00,13:36:00,11.6,NA,FC,t20,10,79,2.84,M,1,L,5,14,,G,G,,LASER 13 MALFUNCTION
T20_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,13:16:00,13:27:00,13:36:00,11.6,NA,FC,t20,10,79,2.84,M,2,R,3,14,,G,G,,
T20_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,13:16:00,13:27:00,13:36:00,11.6,NA,FC,t20,10,79,2.84,M,3,L,,,9,P,P,,"FAIL, DISREGARD"
T20_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,13:16:00,13:27:00,13:36:00,11.6,NA,FC,t20,10,79,2.84,M,4,R,2,14,,G,G,,
T20_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,13:16:00,13:27:00,13:36:00,11.6,NA,FC,t20,10,79,2.84,M,5,L,1,14,,G,G,1,LASER 13 MALFUNCTION
T20_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,13:16:00,13:27:00,13:36:00,11.6,NA,FC,t20,10,79,2.84,M,6,R,0,14,10,G,G,,
T20_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,13:16:00,13:27:00,13:36:00,11.6,NA,FC,t20,10,79,2.84,M,7,L,6,14,,G,G,,
T20_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,13:16:00,13:27:00,13:36:00,11.6,NA,FC,t20,10,79,2.84,M,8,R,2,14,8,G,G,1,
T21_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,13:37:00,13:49:00,13:57:00,12.3,NA,FC,t21,10,72,2.63,M,1,L,0,14,,G,G,,LASER 13 MALFUNCTION
T21_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,13:37:00,13:49:00,13:57:00,12.3,NA,FC,t21,10,72,2.63,M,2,R,2,14,,G,G,,
T21_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,13:37:00,13:49:00,13:57:00,12.3,NA,FC,t21,10,72,2.63,M,3,L,0,14,,G,G,,
T21_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,13:37:00,13:49:00,13:57:00,12.3,NA,FC,t21,10,72,2.63,M,4,R,0,14,,G,G,,
T21_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,13:37:00,13:49:00,13:57:00,12.3,NA,FC,t21,10,72,2.63,M,5,L,0,14,,G,G,,
T21_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,13:37:00,13:49:00,13:57:00,12.3,NA,FC,t21,10,72,2.63,M,6,L,0,14,,G,G,,
T21_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,13:37:00,13:49:00,13:57:00,12.3,NA,FC,t21,10,72,2.63,M,7,R,2,14,,G,G,,
T21_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,13:37:00,13:49:00,13:57:00,12.3,NA,FC,t21,10,72,2.63,M,8,L,,,,P,P,,
T22_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,13:58:00,14:09:00,14:21:00,12.5,615,LT,t22,11,81,4.81,F,1,L,0,14,,G,G,,
T22_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,13:58:00,14:09:00,14:21:00,12.5,615,LT,t22,11,81,4.81,F,2,R,0,14,,G,G,,
T22_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,13:58:00,14:09:00,14:21:00,12.5,615,LT,t22,11,81,4.81,F,3,L,0,14,,F,F,,
T22_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,13:58:00,14:09:00,14:21:00,12.5,615,LT,t22,11,81,4.81,F,4,R,0,14,,F,P,1,
T22_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,13:58:00,14:09:00,14:21:00,12.5,615,LT,t22,11,81,4.81,F,5,L,,,,P,P,,FAIL DISREGARD
T22_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,13:58:00,14:09:00,14:21:00,12.5,615,LT,t22,11,81,4.81,F,6,R,,,,P,P,,
T22_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,13:58:00,14:09:00,14:21:00,12.5,615,LT,t22,11,81,4.81,F,7,L,,,,P,P,,FAIL DISREGARD
T22_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,13:58:00,14:09:00,14:21:00,12.5,615,LT,t22,11,81,4.81,F,8,R,,,,P,P,1,FAIL DISREGARD
T22_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,13:58:00,14:09:00,14:21:00,12.5,615,LT,t22,11,81,4.81,F,9,R,0,14,,F,G,,
T22_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,13:58:00,14:09:00,14:21:00,12.5,615,LT,t22,11,81,4.81,F,10,R,,,,P,P,,FISH IS NO LONGER RESPONDING TO STIMULUS
T22_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,13:58:00,14:09:00,14:21:00,12.5,615,LT,t22,11,81,4.81,F,11,R,11,14,,G,G,1,
T22_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,13:58:00,14:09:00,14:21:00,12.5,615,LT,t22,11,81,4.81,F,12,L,7,14,,G,G,,
T23_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,14:23:00,14:33:00,14:43:00,12.7,NA,FC,t23,10,70,2.18,M,1,R,,,,P,P,,FAIL DISREGARD
T23_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,14:23:00,14:33:00,14:43:00,12.7,NA,FC,t23,10,70,2.18,M,2,R,,,,P,P,,
T23_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,14:23:00,14:33:00,14:43:00,12.7,NA,FC,t23,10,70,2.18,M,3,L,,,,P,G,,
T23_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,14:23:00,14:33:00,14:43:00,12.7,NA,FC,t23,10,70,2.18,M,4,L,6,14,,G,G,,LASER 13 MALFUNCTION
T23_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,14:23:00,14:33:00,14:43:00,12.7,NA,FC,t23,10,70,2.18,M,5,R,,,,P,P,,FAIL DISREGARD
T23_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,14:23:00,14:33:00,14:43:00,12.7,NA,FC,t23,10,70,2.18,M,6,L,4,14,,G,G,,LASER 13 MALFUNCTION; MISSED 6to12
T23_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,14:23:00,14:33:00,14:43:00,12.7,NA,FC,t23,10,70,2.18,M,7,L,0,14,,G,G,,LASER 10 AND 13 MALFUNCTION; LONG BREAK BEFORE NEXT BURST
T23_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,14:23:00,14:33:00,14:43:00,12.7,NA,FC,t23,10,70,2.18,M,8,L,0,14,,G,G,,
T24_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,14:44:00,14:56:00,15:05:00,13,376,LT,t24,11,72,2.35,F,1,L,0,14,,G,G,,LASER 13 MALFUNCTION
T24_DSExp3_12_19_2023,DS,1/1/23,16,12/11/23,"SG,KK",12/19/23,14:44:00,14:56:00,15:05:00,13,376,LT,t24,11,72,2.35,F,2,R,0,14,,F,P,,
