raspPI_filestart,burstnumb,spp,trialdate,treatment,trialID,startside,burstFrom,burstTo,stalledAt,burstQual,stimQual,nFalseStart,Notes,testtemp,staff,acclimstart,trialstart,trialend,triallength,tunneltemp,holdingtank,fl_mm,mass_g,QAQC_Y_N,TagHex_ID,
T01_08_14_2023,1,DS,8/14/23,HC,T01,L,8,14,N/A,F,F,2,"started slow, burst starting gate 8",12,SG,9:07,9:17,9:40,23,12.4,AES-2,85,5,Y,,
T01_08_14_2023,2,DS,8/14/23,HC,T01,R,0,14,N/A,P,P,0,"slow burst, poor stim",12,SG,9:07,9:17,9:40,23,12.4,AES-2,85,5,Y,,
T01_08_14_2023,3,DS,8/14/23,HC,T01,L,0,14,N/A,F,F,0,delay due to laser misalignment,12,SG,9:07,9:17,9:40,23,12.4,AES-2,85,5,Y,,
T01_08_14_2023,4,DS,8/14/23,HC,T01,R,0,14,9,G,G,1,"stalled @ 9, then bursted again w/out stim",12,SG,9:07,9:17,9:40,23,12.4,AES-2,85,5,Y,,
T01_08_14_2023,5,DS,8/14/23,HC,T01,L,11,14,N/A,F,F,0,"slow start, strong burst 11-14",12,SG,9:07,9:17,9:40,23,12.4,AES-2,85,5,Y,,
T01_08_14_2023,6,DS,8/14/23,HC,T01,R,6,14,N/A,G,G,0,strong burst after gate 6,12,SG,9:07,9:17,9:40,23,12.4,AES-2,85,5,Y,,
T01_08_14_2023,7,DS,8/14/23,HC,T01,L,0,14,11,G,G,0,N/A,12,SG,9:07,9:17,9:40,23,12.4,AES-2,85,5,Y,,
T01_08_14_2023,8,DS,8/14/23,HC,T01,R,0,7,7,F,P,0,"poor stim, decent burst until gate 7, fish fatiguing ",12,SG,9:07,9:17,9:40,23,12.4,AES-2,85,5,Y,,
T02_08_14_2023,1,DS,8/14/23,LS,T02,R,2,14,N/A,G,P,0,"slow start, then strong burst 2-14",12,SG,10:04,10:15,10:27,12,12.1,AES-3,86,4.5,Y,,
T02_08_14_2023,2,DS,8/14/23,LS,T02,R,0,14,10,F,F,0,N/A,12,SG,10:04,10:15,10:27,12,12.1,AES-3,86,4.5,Y,,
T02_08_14_2023,3,DS,8/14/23,LS,T02,L,2,14,N/A,G,G,1,"slow start, good burst 2-14",12,SG,10:04,10:15,10:27,12,12.1,AES-3,86,4.5,Y,,
T02_08_14_2023,4,DS,8/14/23,LS,T02,L,0,10,10,G,P,0,"no stim, strong burst 0-10",12,SG,10:04,10:15,10:27,12,12.1,AES-3,86,4.5,Y,,
T02_08_14_2023,5,DS,8/14/23,LS,T02,L,0,14,N/A,G,G,1,very good,12,SG,10:04,10:15,10:27,12,12.1,AES-3,86,4.5,Y,,
T02_08_14_2023,6,DS,8/14/23,LS,T02,R,7,14,5,G,F,0,"0-5 good, stalled, 7-14 good",12,SG,10:04,10:15,10:27,12,12.1,AES-3,86,4.5,Y,,
T02_08_14_2023,7,DS,8/14/23,LS,T02,L,0,6,6,P,P,0,stopped at turned around @ 6,12,SG,10:04,10:15,10:27,12,12.1,AES-3,86,4.5,Y,,
T02_08_14_2023,8,DS,8/14/23,LS,T02,L,0,14,N/A,G,G,0,good burst,12,SG,10:04,10:15,10:27,12,12.1,AES-3,86,4.5,Y,,
T03_08_14_2023,1,DS,8/14/23,FC,T03,L,0,14,N/A,G,G,1,great,12,SG,10:34,10:44,10:55,11,12.3,AES-1,74,2.9,Y,,
T03_08_14_2023,2,DS,8/14/23,FC,T03,R,9,14,5,F,P,0,"0-5, stall, 9-14",12,SG,10:34,10:44,10:55,11,12.3,AES-1,74,2.9,Y,,
T03_08_14_2023,3,DS,8/14/23,FC,T03,L,0,14,N/A,G,G,1,great,12,SG,10:34,10:44,10:55,11,12.3,AES-1,74,2.9,Y,,
T03_08_14_2023,4,DS,8/14/23,FC,T03,R,0,14,N/A,P,F,0,"very slow, poor burst",12,SG,10:34,10:44,10:55,11,12.3,AES-1,74,2.9,Y,,
T03_08_14_2023,5,DS,8/14/23,FC,T03,R,10,14,7,G,F,0,"slow start, good burst after 2nd stim, 10-14",12,SG,10:34,10:44,10:55,11,12.3,AES-1,74,2.9,Y,,
T03_08_14_2023,6,DS,8/14/23,FC,T03,R,0,14,N/A,F,F,0,"slow, steady",12,SG,10:34,10:44,10:55,11,12.3,AES-1,74,2.9,Y,,
T03_08_14_2023,7,DS,8/14/23,FC,T03,L,0,8,8,F,P,0,good 0-8 then stall,12,SG,10:34,10:44,10:55,11,12.3,AES-1,74,2.9,Y,,
T03_08_14_2023,8,DS,8/14/23,FC,T03,L,0,8,9,G,G,1,good 0-8 then stall,12,SG,10:34,10:44,10:55,11,12.3,AES-1,74,2.9,Y,,
T04_08_14_2023,1,DS,8/14/23,VS,T04,R,2,14,N/A,G,G,0,"slow start, good 2-14",12,SG,11:02,11:12,11:23,11,12.2,AES-4,92,7.5,Y,,
T04_08_14_2023,2,DS,8/14/23,VS,T04,L,0,14,N/A,P,P,3,poor ,12,SG,11:02,11:12,11:23,11,12.2,AES-4,92,7.5,Y,,
T04_08_14_2023,3,DS,8/14/23,VS,T04,R,0,7,7,P,G,0,"stopped, turned around",12,SG,11:02,11:12,11:23,11,12.2,AES-4,92,7.5,Y,,
T04_08_14_2023,4,DS,8/14/23,VS,T04,L,0,14,N/A,P,G,0,came out of water,12,SG,11:02,11:12,11:23,11,12.2,AES-4,92,7.5,Y,,
T04_08_14_2023,5,DS,8/14/23,VS,T04,R,0,11,11,F,G,0,fair burst 0-11,12,SG,11:02,11:12,11:23,11,12.2,AES-4,92,7.5,Y,,
T04_08_14_2023,6,DS,8/14/23,VS,T04,L,0,14,N/A,G,G,1,great,12,SG,11:02,11:12,11:23,11,12.2,AES-4,92,7.5,Y,,
T04_08_14_2023,7,DS,8/14/23,VS,T04,R,0,14,8,F,F,0,N/A,12,SG,11:02,11:12,11:23,11,12.2,AES-4,92,7.5,Y,,
T04_08_14_2023,8,DS,8/14/23,VS,T04,L,3,14,N/A,G,G,0,"came out of water, good 3-14",12,SG,11:02,11:12,11:23,11,12.2,AES-4,92,7.5,Y,,
T05_08_14_2023,1,DS,8/14/23,VS,T05,R,0,14,N/A,P,P,0,"poor stim, slow burst",12,SG,11:40,11:50,12:04,14,12.3,AES-4,87,3.6,Y,,
T05_08_14_2023,2,DS,8/14/23,VS,T05,L,0,14,N/A,F,P,0,"poor stim, slow burst",12,SG,11:40,11:50,12:04,14,12.3,AES-4,87,3.6,Y,,
T05_08_14_2023,3,DS,8/14/23,VS,T05,R,0,14,N/A,G,F,0,N/A,12,SG,11:40,11:50,12:04,14,12.3,AES-4,87,3.6,Y,,
T05_08_14_2023,4,DS,8/14/23,VS,T05,L,0,14,N/A,F,G,0,not super resposive to stim,12,SG,11:40,11:50,12:04,14,12.3,AES-4,87,3.6,Y,,
T05_08_14_2023,5,DS,8/14/23,VS,T05,R,0,14,N/A,P,F,0,not super resposive to stim,12,SG,11:40,11:50,12:04,14,12.3,AES-4,87,3.6,Y,,
T05_08_14_2023,6,DS,8/14/23,VS,T05,L,0,14,N/A,P,G,2,"not super resposive to stim, giving longer break",12,SG,11:40,11:50,12:04,14,12.3,AES-4,87,3.6,Y,,
T05_08_14_2023,7,DS,8/14/23,VS,T05,R,4,14,N/A,G,G,0,"4-14 good, slow start",12,SG,11:40,11:50,12:04,14,12.3,AES-4,87,3.6,Y,,
T05_08_14_2023,8,DS,8/14/23,VS,T05,L,0,14,N/A,G,F,0,N/A,12,SG,11:40,11:50,12:04,14,12.3,AES-4,87,3.6,Y,,
T05_08_14_2023,9,DS,8/14/23,VS,T05,L,0,14,N/A,G,G,0,"great, extras to try to get better stim",12,SG,11:40,11:50,12:04,14,12.3,AES-4,87,3.6,Y,,
T05_08_14_2023,10,DS,8/14/23,VS,T05,R,0,14,N/A,G,G,0,extra ,12,SG,11:40,11:50,12:04,14,12.3,AES-4,87,3.6,Y,,
T06_08_14_2023,1,DS,8/14/23,VT,T06,R,0,14,N/A,G,G,0,out of water 5-7,12,SG,12:42,12:52,13:02,10,12.5,AES-6,86,4.3,Y,046F,
T06_08_14_2023,2,DS,8/14/23,VT,T06,L,0,14,N/A,F,F,0,N/A,12,SG,12:42,12:52,13:02,10,12.5,AES-6,86,4.3,Y,046F,
T06_08_14_2023,3,DS,8/14/23,VT,T06,R,0,14,N/A,G,G,1,N/A,12,SG,12:42,12:52,13:02,10,12.5,AES-6,86,4.3,Y,046F,
T06_08_14_2023,4,DS,8/14/23,VT,T06,L,3,14,N/A,G,G,0,missed gates 0-2 somehow,12,SG,12:42,12:52,13:02,10,12.5,AES-6,86,4.3,Y,046F,
T06_08_14_2023,5,DS,8/14/23,VT,T06,R,0,14,N/A,G,G,1,laser malfunction?,12,SG,12:42,12:52,13:02,10,12.5,AES-6,86,4.3,Y,046F,
T06_08_14_2023,6,DS,8/14/23,VT,T06,L,4,14,N/A,G,G,0,"good 4-14, laser 3 malfunctioning",12,SG,12:42,12:52,13:02,10,12.5,AES-6,86,4.3,Y,046F,
T06_08_14_2023,7,DS,8/14/23,VT,T06,R,4,14,N/A,G,G,0,"good 4-14, slow start",12,SG,12:42,12:52,13:02,10,12.5,AES-6,86,4.3,Y,046F,
T06_08_14_2023,8,DS,8/14/23,VT,T06,L,0,14,N/A,F,G,0,N/A,12,SG,12:42,12:52,13:02,10,12.5,AES-6,86,4.3,Y,046F,
T07_08_14_2023,1,DS,8/14/23,LT,T07,L,0,14,N/A,P,F,0,N/A,12,SG,13:07,13:17,13:28,11,12.8,AES-5,82,4.2,Y,0772,
T07_08_14_2023,2,DS,8/14/23,LT,T07,R,0,14,N/A,F,F,0,N/A,12,SG,13:07,13:17,13:28,11,12.8,AES-5,82,4.2,Y,0772,
T07_08_14_2023,3,DS,8/14/23,LT,T07,L,0,14,N/A,P,G,2,N/A,12,SG,13:07,13:17,13:28,11,12.8,AES-5,82,4.2,Y,0772,
T07_08_14_2023,4,DS,8/14/23,LT,T07,R,0,14,N/A,G,G,0,N/A,12,SG,13:07,13:17,13:28,11,12.8,AES-5,82,4.2,Y,0772,
T07_08_14_2023,5,DS,8/14/23,LT,T07,L,0,12,12,P,P,1,stall @ 12,12,SG,13:07,13:17,13:28,11,12.8,AES-5,82,4.2,Y,0772,
T07_08_14_2023,6,DS,8/14/23,LT,T07,R,0,4,N/A,P,P,1,turned around after 4 gates,12,SG,13:07,13:17,13:28,11,12.8,AES-5,82,4.2,Y,0772,
T07_08_14_2023,7,DS,8/14/23,LT,T07,R,0,14,N/A,G,G,0,N/A,12,SG,13:07,13:17,13:28,11,12.8,AES-5,82,4.2,Y,0772,
T07_08_14_2023,8,DS,8/14/23,LT,T07,L,0,4,N/A,P,F,0,N/A,12,SG,13:07,13:17,13:28,11,12.8,AES-5,82,4.2,Y,0772,
T07_08_14_2023,9,DS,8/14/23,LT,T07,L,0,14,N/A,G,G,0,N/A,12,SG,13:07,13:17,13:28,11,12.8,AES-5,82,4.2,Y,0772,
T08_08_14_2023,1,DS,8/14/23,LS,T08,R,0,14,N/A,G,G,1,Gate 11 malfunction,12,SG,13:33,13:43,14:01,18,12,AES-3,75,3,Y,,
T08_08_14_2023,2,DS,8/14/23,LS,T08,L,0,14,N/A,F,G,0,N/A,12,SG,13:33,13:43,14:01,18,12,AES-3,75,3,Y,,
T08_08_14_2023,3,DS,8/14/23,LS,T08,R,0,14,4,P,G,0,Poor response to stimulus,12,SG,13:33,13:43,14:01,18,12,AES-3,75,3,Y,,
T08_08_14_2023,4,DS,8/14/23,LS,T08,L,0,14,"2;5,9",P,G,0,"Poor response to stimulus, 30 seconds recovery",12,SG,13:33,13:43,14:01,18,12,AES-3,75,3,Y,,
T08_08_14_2023,5,DS,8/14/23,LS,T08,R,0,5,N/A,P,F,0,"Gate system malfunction @ start of trial, added 7 min",12,SG,13:33,13:43,14:01,18,12,AES-3,75,3,Y,,
T08_08_14_2023,6,DS,8/14/23,LS,T08,R,3,14,N/A,G,G,0,Good 3 thru 14; swam back after 2 stops,12,SG,13:33,13:43,14:01,18,12,AES-3,75,3,Y,,
T08_08_14_2023,7,DS,8/14/23,LS,T08,L,0,14,6,P,P,0,N/A,12,SG,13:33,13:43,14:01,18,12,AES-3,75,3,Y,,
T08_08_14_2023,8,DS,8/14/23,LS,T08,R,6,14,4,G,G,0,N/A,12,SG,13:33,13:43,14:01,18,12,AES-3,75,3,Y,,
T09_08_14_2023,1,DS,8/14/23,LS,T09,R,0,14,N/A,F,F,0,N/A,12,SG,14:05,14:15,14:24,9,11.8,AES-3,77,2.4,Y,,
T09_08_14_2023,2,DS,8/14/23,LS,T09,L,0,14,N/A,G,G,0,"Out of water: gates 2,3",12,SG,14:05,14:15,14:24,9,11.8,AES-3,77,2.4,Y,,
T09_08_14_2023,3,DS,8/14/23,LS,T09,R,0,14,11,P,P,0,N/A,12,SG,14:05,14:15,14:24,9,11.8,AES-3,77,2.4,Y,,
T09_08_14_2023,4,DS,8/14/23,LS,T09,L,0,14,N/A,G,G,1,N/A,12,SG,14:05,14:15,14:24,9,11.8,AES-3,77,2.4,Y,,
T09_08_14_2023,5,DS,8/14/23,LS,T09,L,0,14,N/A,P,P,0,N/A,12,SG,14:05,14:15,14:24,9,11.8,AES-3,77,2.4,Y,,
T09_08_14_2023,6,DS,8/14/23,LS,T09,R,0,14,9,G,P,0,N/A,12,SG,14:05,14:15,14:24,9,11.8,AES-3,77,2.4,Y,,
T09_08_14_2023,7,DS,8/14/23,LS,T09,L,3,14,N/A,G,G,1,N/A,12,SG,14:05,14:15,14:24,9,11.8,AES-3,77,2.4,Y,,
T09_08_14_2023,8,DS,8/14/23,LS,T09,R,0,14,N/A,P,P,0,Starting LOE,12,SG,14:05,14:15,14:24,9,11.8,AES-3,77,2.4,Y,,
T10_08_14_2023,1,DS,8/14/23,FC,T10,L,0,14,N/A,P,G,0,N/A,12,SG,14:30,14:40,14:50,10,12,AES-1,82,4,Y,,
T10_08_14_2023,2,DS,8/14/23,FC,T10,R,0,14,N/A,G,G,0,N/A,12,SG,14:30,14:40,14:50,10,12,AES-1,82,4,Y,,
T10_08_14_2023,3,DS,8/14/23,FC,T10,L,0,14,12,F,P,0,N/A,12,SG,14:30,14:40,14:50,10,12,AES-1,82,4,Y,,
T10_08_14_2023,4,DS,8/14/23,FC,T10,R,0,14,N/A,P,G,0,Kept trying to turn into wall,12,SG,14:30,14:40,14:50,10,12,AES-1,82,4,Y,,
T10_08_14_2023,5,DS,8/14/23,FC,T10,L,4,14,N/A,G,G,0,good 4-14,12,SG,14:30,14:40,14:50,10,12,AES-1,82,4,Y,,
T10_08_14_2023,6,DS,8/14/23,FC,T10,R,0,14,N/A,G,G,0,N/A,12,SG,14:30,14:40,14:50,10,12,AES-1,82,4,Y,,
T10_08_14_2023,7,DS,8/14/23,FC,T10,L,5,14,N/A,G,G,3,14-May,12,SG,14:30,14:40,14:50,10,12,AES-1,82,4,Y,,
T10_08_14_2023,8,DS,8/14/23,FC,T10,R,0,14,N/A,P,P,0,Trying to swim into wall,12,SG,14:30,14:40,14:50,10,12,AES-1,82,4,Y,,
T11_08_14_2023,1,DS,8/14/23,HC,T11,R,5,14,N/A,G,G,1,14-May,12,SG,14:54,15:04,15:18,14,12.9,AES-2,81,3.4,Y,,
T11_08_14_2023,2,DS,8/14/23,HC,T11,L,2,14,N/A,G,G,0,14-Feb,12,SG,14:54,15:04,15:18,14,12.9,AES-2,81,3.4,Y,,
T11_08_14_2023,3,DS,8/14/23,HC,T11,R,0,14,N/A,G,G,0,N/A,12,SG,14:54,15:04,15:18,14,12.9,AES-2,81,3.4,Y,,
T11_08_14_2023,4,DS,8/14/23,HC,T11,L,8,14,N/A,F,F,1,14-Aug,12,SG,14:54,15:04,15:18,14,12.9,AES-2,81,3.4,Y,,
T11_08_14_2023,5,DS,8/14/23,HC,T11,R,0,14,N/A,G,G,0,N/A,12,SG,14:54,15:04,15:18,14,12.9,AES-2,81,3.4,Y,,
T11_08_14_2023,6,DS,8/14/23,HC,T11,L,0,14,N/A,G,G,0,Laser malfuncion; stop trial due to system malfunction ,12,SG,14:54,15:04,15:18,14,12.9,AES-2,81,3.4,Y,,
T12_08_14_2023,1,DS,8/14/23,LT,T12,L,0,14,9,G,G,0,N/A,12,SG,17:41,17:51,17:59,8,12.8,AES-5,89,4.9,Y,07A9,
T12_08_14_2023,2,DS,8/14/23,LT,T12,L,0,14,12,F,P,0,N/A,12,SG,17:41,17:51,17:59,8,12.8,AES-5,89,4.9,Y,07A9,
T12_08_14_2023,3,DS,8/14/23,LT,T12,L,0,N/A,N/A,F,P,0,N/A,12,SG,17:41,17:51,17:59,8,12.8,AES-5,89,4.9,Y,07A9,
T12_08_14_2023,4,DS,8/14/23,LT,T12,R,0,14,N/A,G,G,0,Fail: Wrong direction,12,SG,17:41,17:51,17:59,8,12.8,AES-5,89,4.9,Y,07A9,
T12_08_14_2023,5,DS,8/14/23,LT,T12,L,6,14,N/A,G,G,0,"Slow start, good 6-14",12,SG,17:41,17:51,17:59,8,12.8,AES-5,89,4.9,Y,07A9,
T12_08_14_2023,6,DS,8/14/23,LT,T12,R,0,14,N/A,G,P,0,N/A,12,SG,17:41,17:51,17:59,8,12.8,AES-5,89,4.9,Y,07A9,
T12_08_14_2023,7,DS,8/14/23,LT,T12,L,10,14,N/A,G,G,0,14-Oct,12,SG,17:41,17:51,17:59,8,12.8,AES-5,89,4.9,Y,07A9,
T12_08_14_2023,8,DS,8/14/23,LT,T12,R,0,14,N/A,G,F,0,very good,12,SG,17:41,17:51,17:59,8,12.8,AES-5,89,4.9,Y,07A9,
T13_08_14_2023,1,DS,8/14/23,LT,T13,R,0,14,N/A,G,G,0,N/A,12,SG,17:59,18:09,18:17,8,12.8,AES-5,77,3.4,Y,060E,
T13_08_14_2023,2,DS,8/14/23,LT,T13,L,0,14,N/A,G,G,0,Missed 7,12,SG,17:59,18:09,18:17,8,12.8,AES-5,77,3.4,Y,060E,
T13_08_14_2023,3,DS,8/14/23,LT,T13,R,4,14,N/A,G,G,0,"Slow start, 4-14 good, missed 10 and 12",12,SG,17:59,18:09,18:17,8,12.8,AES-5,77,3.4,Y,060E,
T13_08_14_2023,4,DS,8/14/23,LT,T13,L,0,14,N/A,G,G,0,very good,12,SG,17:59,18:09,18:17,8,12.8,AES-5,77,3.4,Y,060E,
T13_08_14_2023,5,DS,8/14/23,LT,T13,R,3,14,N/A,G,G,0,14-Mar,12,SG,17:59,18:09,18:17,8,12.8,AES-5,77,3.4,Y,060E,
T13_08_14_2023,6,DS,8/14/23,LT,T13,L,0,14,N/A,G,G,0,N/A,12,SG,17:59,18:09,18:17,8,12.8,AES-5,77,3.4,Y,060E,
T13_08_14_2023,7,DS,8/14/23,LT,T13,R,0,6,N/A,P,P,0,N/A,12,SG,17:59,18:09,18:17,8,12.8,AES-5,77,3.4,Y,060E,
T13_08_14_2023,8,DS,8/14/23,LT,T13,R,0,14,N/A,F,F,1,fatiguing,12,SG,17:59,18:09,18:17,8,12.8,AES-5,77,3.4,Y,060E,
T14_08_14_2023,1,DS,8/14/23,VT,T14,R,N/A,N/A,N/A,P,N/A,0,fail,12,SG,18:20,18:30,18:38,8,12.8,AES-6,80,3,Y,0796,
T14_08_14_2023,2,DS,8/14/23,VT,T14,R,0,14,N/A,P,P,0,N/A,12,SG,18:20,18:30,18:38,8,12.8,AES-6,80,3,Y,0796,
T14_08_14_2023,3,DS,8/14/23,VT,T14,L,8,14,N/A,G,G,0,14-Aug,12,SG,18:20,18:30,18:38,8,12.8,AES-6,80,3,Y,0796,
T14_08_14_2023,4,DS,8/14/23,VT,T14,R,0,14,N/A,G,G,1,N/A,12,SG,18:20,18:30,18:38,8,12.8,AES-6,80,3,Y,0796,
T14_08_14_2023,5,DS,8/14/23,VT,T14,R,0,14,12,G,G,0,N/A,12,SG,18:20,18:30,18:38,8,12.8,AES-6,80,3,Y,0796,
T14_08_14_2023,6,DS,8/14/23,VT,T14,L,0,14,N/A,G,G,0,very good,12,SG,18:20,18:30,18:38,8,12.8,AES-6,80,3,Y,0796,
T14_08_14_2023,7,DS,8/14/23,VT,T14,R,0,14,8,F,P,1,N/A,12,SG,18:20,18:30,18:38,8,12.8,AES-6,80,3,Y,0796,
T14_08_14_2023,8,DS,8/14/23,VT,T14,L,0,14,N/A,F,F,0,N/A,12,SG,18:20,18:30,18:38,8,12.8,AES-6,80,3,Y,0796,
T15_08_14_2023,1,DS,8/14/23,FC,T15,R,7,14,N/A,G,G,0,14-Jul,12,SG,18:38,18:48,18:56,8,13,AES-1,77,3.2,Y,,
T15_08_14_2023,2,DS,8/14/23,FC,T15,L,6,14,N/A,G,G,0,14-Jun,12,SG,18:38,18:48,18:56,8,13,AES-1,77,3.2,Y,,
T15_08_14_2023,3,DS,8/14/23,FC,T15,R,0,14,N/A,G,G,0,good burst but out of water a lot,12,SG,18:38,18:48,18:56,8,13,AES-1,77,3.2,Y,,
T15_08_14_2023,4,DS,8/14/23,FC,T15,L,3,14,N/A,G,G,0,14-Mar,12,SG,18:38,18:48,18:56,8,13,AES-1,77,3.2,Y,,
T15_08_14_2023,5,DS,8/14/23,FC,T15,R,0,12,12,G,P,0,0-12,12,SG,18:38,18:48,18:56,8,13,AES-1,77,3.2,Y,,
T15_08_14_2023,6,DS,8/14/23,FC,T15,L,0,14,N/A,P,P,0,N/A,12,SG,18:38,18:48,18:56,8,13,AES-1,77,3.2,Y,,
T15_08_14_2023,7,DS,8/14/23,FC,T15,R,4,14,N/A,G,G,0,14-Apr,12,SG,18:38,18:48,18:56,8,13,AES-1,77,3.2,Y,,
T15_08_14_2023,8,DS,8/14/23,FC,T15,L,4,14,N/A,G,G,0,14-Apr,12,SG,18:38,18:48,18:56,8,13,AES-1,77,3.2,Y,,
T16_08_14_2023,1,DS,8/14/23,HC,T16,L,0,14,N/A,P,P,0,N/A,12,SG,18:54,19:04,19:13,9,12.9,AES-2,84,4.1,Y,,
T16_08_14_2023,2,DS,8/14/23,HC,T16,R,3,7,N/A,F,G,0,7-Mar,12,SG,18:54,19:04,19:13,9,12.9,AES-2,84,4.1,Y,,
T16_08_14_2023,3,DS,8/14/23,HC,T16,L,0,14,N/A,G,G,0,"missed 4,5 and 7",12,SG,18:54,19:04,19:13,9,12.9,AES-2,84,4.1,Y,,
T16_08_14_2023,4,DS,8/14/23,HC,T16,R,0,14,N/A,F,P,0,N/A,12,SG,18:54,19:04,19:13,9,12.9,AES-2,84,4.1,Y,,
T16_08_14_2023,5,DS,8/14/23,HC,T16,L,5,14,N/A,G,G,1,14-May,12,SG,18:54,19:04,19:13,9,12.9,AES-2,84,4.1,Y,,
