raspPI_filestart,burstnumb,spp,trialdate,treatment,trialID,startside,burstFrom,burstTo,stalledAt,burstQual,stimQual,nFalseStart,Notes,testtemp,staff,acclimstart,trialstart,trialend,triallength,tunneltemp,holdingtank,fl_mm,mass_g,QAQC_Y_N,TagHex_ID,
T16_08_14_2023,6,DS,8/14/23,HC,T16,R,0,14,N/A,P,F,0,N/A,12,SG,18:54,19:04,19:13,9,12.9,AES-2,84,4.1,Y,,
T16_08_14_2023,7,DS,8/14/23,HC,T16,L,0,14,N/A,P,F,0,N/A,12,SG,18:54,19:04,19:13,9,12.9,AES-2,84,4.1,Y,,
T16_08_14_2023,8,DS,8/14/23,HC,T16,R,0,14,N/A,P,G,1,N/A,12,SG,18:54,19:04,19:13,9,12.9,AES-2,84,4.1,Y,,
T16_08_14_2023,9,DS,8/14/23,HC,T16,L,0,14,N/A,F,F,0,N/A,12,SG,18:54,19:04,19:13,9,12.9,AES-2,84,4.1,Y,,
T16_08_14_2023,10,DS,8/14/23,HC,T16,R,7,13,N/A,G,G,0,13-Jul,12,SG,18:54,19:04,19:13,9,12.9,AES-2,84,4.1,Y,,
T17_08_15_2023,1,DS,8/15/23,LS,T17,R,0,14,N/A,P,G,1,N/A,12,SG,8:30,8:40,8:50,10,12.3,AES-3,70,2.9,Y,,
T17_08_15_2023,2,DS,8/15/23,LS,T17,L,0,14,N/A,F,P,0,N/A,12,SG,8:30,8:40,8:50,10,12.3,AES-3,70,2.9,Y,,
T17_08_15_2023,3,DS,8/15/23,LS,T17,R,0,14,N/A,P,F,0,N/A,12,SG,8:30,8:40,8:50,10,12.3,AES-3,70,2.9,Y,,
T17_08_15_2023,4,DS,8/15/23,LS,T17,L,0,14,N/A,G,G,0,N/A,12,SG,8:30,8:40,8:50,10,12.3,AES-3,70,2.9,Y,,
T17_08_15_2023,5,DS,8/15/23,LS,T17,R,0,14,N/A,G,G,0,N/A,12,SG,8:30,8:40,8:50,10,12.3,AES-3,70,2.9,Y,,
T17_08_15_2023,6,DS,8/15/23,LS,T17,L,0,14,11,F,G,1,N/A,12,SG,8:30,8:40,8:50,10,12.3,AES-3,70,2.9,Y,,
T17_08_15_2023,7,DS,8/15/23,LS,T17,R,0,14,12,G,G,0,12-Feb,12,SG,8:30,8:40,8:50,10,12.3,AES-3,70,2.9,Y,,
T17_08_15_2023,8,DS,8/15/23,LS,T17,L,2,12,N/A,N/A,N/A,0,failed-started on wrong side,12,SG,8:30,8:40,8:50,10,12.3,AES-3,70,2.9,Y,,
T17_08_15_2023,9,DS,8/15/23,LS,T17,L,0,14,N/A,F,F,0,N/A,12,SG,8:30,8:40,8:50,10,12.3,AES-3,70,2.9,Y,,
T18_08_15_2023,1,DS,8/15/23,LS,T18,L,8,14,N/A,G,P,1,good 8-14,12,SG,8:50,9:00,9:10,10,12.5,AES-3,70,2.6,Y,,
T18_08_15_2023,2,DS,8/15/23,LS,T18,R,0,14,N/A,F,P,0,N/A,12,SG,8:50,9:00,9:10,10,12.5,AES-3,70,2.6,Y,,
T18_08_15_2023,3,DS,8/15/23,LS,T18,L,4,14,N/A,G,G,0,14-Apr,12,SG,8:50,9:00,9:10,10,12.5,AES-3,70,2.6,Y,,
T18_08_15_2023,4,DS,8/15/23,LS,T18,R,0,14,N/A,F,F,0,N/A,12,SG,8:50,9:00,9:10,10,12.5,AES-3,70,2.6,Y,,
T18_08_15_2023,5,DS,8/15/23,LS,T18,L,0,14,N/A,F,F,0,N/A,12,SG,8:50,9:00,9:10,10,12.5,AES-3,70,2.6,Y,,
T18_08_15_2023,6,DS,8/15/23,LS,T18,R,10,14,N/A,G,G,0,14-Oct,12,SG,8:50,9:00,9:10,10,12.5,AES-3,70,2.6,Y,,
T18_08_15_2023,7,DS,8/15/23,LS,T18,L,0,14,N/A,G,G,3,laser malfunction,12,SG,8:50,9:00,9:10,10,12.5,AES-3,70,2.6,Y,,
T18_08_15_2023,8,DS,8/15/23,LS,T18,R,9,14,N/A,G,G,1,14-Sep,12,SG,8:50,9:00,9:10,10,12.5,AES-3,70,2.6,Y,,
T19_08_15_2023,1,DS,8/15/23,FC,T19,L,0,14,N/A,G,P,0,N/A,12,SG,9:22,9:32,9:40,8,12.8,AES-1,82,3.3,Y,,
T19_08_15_2023,2,DS,8/15/23,FC,T19,R,0,14,N/A,G,G,0,missed 9 and 10,12,SG,9:22,9:32,9:40,8,12.8,AES-1,82,3.3,Y,,
T19_08_15_2023,3,DS,8/15/23,FC,T19,L,0,14,N/A,G,G,0,N/A,12,SG,9:22,9:32,9:40,8,12.8,AES-1,82,3.3,Y,,
T19_08_15_2023,4,DS,8/15/23,FC,T19,R,8,14,N/A,F,P,0,good 8-14,12,SG,9:22,9:32,9:40,8,12.8,AES-1,82,3.3,Y,,
T19_08_15_2023,5,DS,8/15/23,FC,T19,L,4,14,N/A,G,G,2,good 4-14,12,SG,9:22,9:32,9:40,8,12.8,AES-1,82,3.3,Y,,
T19_08_15_2023,6,DS,8/15/23,FC,T19,R,0,14,N/A,P,P,0,N/A,12,SG,9:22,9:32,9:40,8,12.8,AES-1,82,3.3,Y,,
T19_08_15_2023,7,DS,8/15/23,FC,T19,L,3,14,N/A,G,G,2,good 3-14,12,SG,9:22,9:32,9:40,8,12.8,AES-1,82,3.3,Y,,
T19_08_15_2023,8,DS,8/15/23,FC,T19,R,0,14,N/A,F,P,0,N/A,12,SG,9:22,9:32,9:40,8,12.8,AES-1,82,3.3,Y,,
T20_08_15_2023,1,DS,8/15/23,VT,T20,L,0,14,9,P,P,0,N/A,12,SG,9:40,9:50,9:58,8,12.6,AES-6,71,2.8,Y,01FD,maybe wrong code
T20_08_15_2023,2,DS,8/15/23,VT,T20,R,0,14,N/A,P,P,1,N/A,12,SG,9:40,9:50,9:58,8,12.6,AES-6,71,2.8,Y,01FD,
T20_08_15_2023,3,DS,8/15/23,VT,T20,L,0,5,N/A,P,P,1,N/A,12,SG,9:40,9:50,9:58,8,12.6,AES-6,71,2.8,Y,01FD,
T20_08_15_2023,4,DS,8/15/23,VT,T20,L,3,14,N/A,G,G,0,good 3-14,12,SG,9:40,9:50,9:58,8,12.6,AES-6,71,2.8,Y,01FD,
T20_08_15_2023,5,DS,8/15/23,VT,T20,R,9,14,N/A,F,F,0,14-Sep,12,SG,9:40,9:50,9:58,8,12.6,AES-6,71,2.8,Y,01FD,
T20_08_15_2023,6,DS,8/15/23,VT,T20,L,8,14,N/A,G,G,0,good 8-14,12,SG,9:40,9:50,9:58,8,12.6,AES-6,71,2.8,Y,01FD,
T20_08_15_2023,7,DS,8/15/23,VT,T20,R,0,14,N/A,P,G,1,N/A,12,SG,9:40,9:50,9:58,8,12.6,AES-6,71,2.8,Y,01FD,
T20_08_15_2023,8,DS,8/15/23,VT,T20,L,7,14,N/A,G,G,0,good 7-14,12,SG,9:40,9:50,9:58,8,12.6,AES-6,71,2.8,Y,01FD,
T21_08_15_2023,1,DS,8/15/23,FC,T21,L,0,0,N/A,N/A,N/A,0,disregard-wrong side,12,SG,9:58,10:10,10:20,10,12.7,AES-1,71,2.6,Y,,
T21_08_15_2023,2,DS,8/15/23,FC,T21,R,0,7,8,G,G,1,good 0-7,12,SG,9:58,10:10,10:20,10,12.7,AES-1,71,2.6,Y,,
T21_08_15_2023,3,DS,8/15/23,FC,T21,L,0,14,N/A,F,P,0,N/A,12,SG,9:58,10:10,10:20,10,12.7,AES-1,71,2.6,Y,,
T21_08_15_2023,4,DS,8/15/23,FC,T21,R,0,13,N/A,G,G,0,good 0-13; missed many gates,12,SG,9:58,10:10,10:20,10,12.7,AES-1,71,2.6,Y,,
T21_08_15_2023,5,DS,8/15/23,FC,T21,L,4,14,N/A,G,G,0,good 4-14,12,SG,9:58,10:10,10:20,10,12.7,AES-1,71,2.6,Y,,
T21_08_15_2023,6,DS,8/15/23,FC,T21,R,0,14,N/A,P,F,0,N/A,12,SG,9:58,10:10,10:20,10,12.7,AES-1,71,2.6,Y,,
T21_08_15_2023,7,DS,8/15/23,FC,T21,L,0,14,N/A,P,P,0,N/A,12,SG,9:58,10:10,10:20,10,12.7,AES-1,71,2.6,Y,,
T21_08_15_2023,8,DS,8/15/23,FC,T21,R,0,14,N/A,G,G,0,missed 11,12,SG,9:58,10:10,10:20,10,12.7,AES-1,71,2.6,Y,,
T21_08_15_2023,9,DS,8/15/23,FC,T21,L,4,14,N/A,G,G,0,14-Apr,12,SG,9:58,10:10,10:20,10,12.7,AES-1,71,2.6,Y,,
T22_08_15_2023,1,DS,8/15/23,VS,T22,R,0,14,N/A,P,P,0,appears to be gravid,12,SG,10:20,10:30,10:40,10,12.6,AES-4,85,4.6,Y,,
T22_08_15_2023,2,DS,8/15/23,VS,T22,L,0,14,N/A,P,G,0,N/A,12,SG,10:20,10:30,10:40,10,12.6,AES-4,85,4.6,Y,,
T22_08_15_2023,3,DS,8/15/23,VS,T22,R,0,14,N/A,F,G,0,N/A,12,SG,10:20,10:30,10:40,10,12.6,AES-4,85,4.6,Y,,
T22_08_15_2023,4,DS,8/15/23,VS,T22,L,0,14,N/A,F,G,0,N/A,12,SG,10:20,10:30,10:40,10,12.6,AES-4,85,4.6,Y,,
T22_08_15_2023,5,DS,8/15/23,VS,T22,R,0,14,N/A,G,G,0,N/A,12,SG,10:20,10:30,10:40,10,12.6,AES-4,85,4.6,Y,,
T22_08_15_2023,6,DS,8/15/23,VS,T22,L,0,14,N/A,P,P,0,N/A,12,SG,10:20,10:30,10:40,10,12.6,AES-4,85,4.6,Y,,
T22_08_15_2023,7,DS,8/15/23,VS,T22,R,0,14,N/A,G,G,0,N/A,12,SG,10:20,10:30,10:40,10,12.6,AES-4,85,4.6,Y,,
T22_08_15_2023,8,DS,8/15/23,VS,T22,L,0,14,N/A,F,F,0,N/A,12,SG,10:20,10:30,10:40,10,12.6,AES-4,85,4.6,Y,,
T22_08_15_2023,9,DS,8/15/23,VS,T22,R,0,14,N/A,G,G,0,N/A,12,SG,10:20,10:30,10:40,10,12.6,AES-4,85,4.6,Y,,
T23_08_15_2023,1,DS,8/15/23,LT,T23,L,0,14,N/A,F,G,0,incision on fish may be infected,12,SG,10:41,10:51,11:00,9,12.6,AES-5,85,5,Y,0249,
T23_08_15_2023,2,DS,8/15/23,LT,T23,R,6,14,N/A,G,G,0,incision on fish may be infected: good 6-14,12,SG,10:41,10:51,11:00,9,12.6,AES-5,85,5,Y,0249,
T23_08_15_2023,3,DS,8/15/23,LT,T23,L,5,14,N/A,G,G,1,incision on fish may be infected: good 5-14,12,SG,10:41,10:51,11:00,9,12.6,AES-5,85,5,Y,0249,
T23_08_15_2023,4,DS,8/15/23,LT,T23,R,0,14,N/A,P,P,1,incision on fish may be infected,12,SG,10:41,10:51,11:00,9,12.6,AES-5,85,5,Y,0249,
T23_08_15_2023,5,DS,8/15/23,LT,T23,L,0,14,N/A,G,G,0,incision on fish may be infected,12,SG,10:41,10:51,11:00,9,12.6,AES-5,85,5,Y,0249,
T23_08_15_2023,6,DS,8/15/23,LT,T23,R,0,5,N/A,P,P,1,incision on fish may be infected,12,SG,10:41,10:51,11:00,9,12.6,AES-5,85,5,Y,0249,
T23_08_15_2023,7,DS,8/15/23,LT,T23,R,0,4,N/A,P,P,0,incision on fish may be infected,12,SG,10:41,10:51,11:00,9,12.6,AES-5,85,5,Y,0249,
T23_08_15_2023,8,DS,8/15/23,LT,T23,R,3,14,N/A,G,G,0,incision on fish may be infected: good 3-14,12,SG,10:41,10:51,11:00,9,12.6,AES-5,85,5,Y,0249,
T24_08_15_2023,1,DS,8/15/23,HC,T24,R,0,14,N/A,F,P,0,N/A,12,SG,11:00,11:10,11:18,8,12.8,AES-2,72,2.2,Y,,
T24_08_15_2023,2,DS,8/15/23,HC,T24,L,0,7,N/A,P,P,0,N/A,12,SG,11:00,11:10,11:18,8,12.8,AES-2,72,2.2,Y,,
T24_08_15_2023,3,DS,8/15/23,HC,T24,L,0,14,N/A,G,P,0,N/A,12,SG,11:00,11:10,11:18,8,12.8,AES-2,72,2.2,Y,,
T24_08_15_2023,4,DS,8/15/23,HC,T24,R,0,10,N/A,G,P,0,"good 0-10; missed 4,5,7,9",12,SG,11:00,11:10,11:18,8,12.8,AES-2,72,2.2,Y,,
T24_08_15_2023,5,DS,8/15/23,HC,T24,R,0,14,N/A,P,P,0,N/A,12,SG,11:00,11:10,11:18,8,12.8,AES-2,72,2.2,Y,,
T24_08_15_2023,6,DS,8/15/23,HC,T24,L,7,14,N/A,G,G,0,good 7-14,12,SG,11:00,11:10,11:18,8,12.8,AES-2,72,2.2,Y,,
T24_08_15_2023,7,DS,8/15/23,HC,T24,R,0,14,N/A,F,F,0,N/A,12,SG,11:00,11:10,11:18,8,12.8,AES-2,72,2.2,Y,,
T24_08_15_2023,8,DS,8/15/23,HC,T24,L,3,14,N/A,G,P,0,good 3-14,12,SG,11:00,11:10,11:18,8,12.8,AES-2,72,2.2,Y,,
T25_08_15_2023,1,DS,8/15/23,VS,T25,R,0,14,N/A,P,P,0,N/A,12,SG,11:23,11:33,11:42,9,12.6,AES-4,78,3,Y,,
T25_08_15_2023,2,DS,8/15/23,VS,T25,L,0,14,N/A,P,P,0,N/A,12,SG,11:23,11:33,11:42,9,12.6,AES-4,78,3,Y,,
T25_08_15_2023,3,DS,8/15/23,VS,T25,R,0,14,N/A,P,P,0,N/A,12,SG,11:23,11:33,11:42,9,12.6,AES-4,78,3,Y,,
T25_08_15_2023,4,DS,8/15/23,VS,T25,L,5,14,N/A,G,G,0,good 5-14,12,SG,11:23,11:33,11:42,9,12.6,AES-4,78,3,Y,,
T25_08_15_2023,5,DS,8/15/23,VS,T25,R,8,14,N/A,G,G,0,good 8-14,12,SG,11:23,11:33,11:42,9,12.6,AES-4,78,3,Y,,
T25_08_15_2023,6,DS,8/15/23,VS,T25,L,4,14,N/A,G,G,1,good 4-14,12,SG,11:23,11:33,11:42,9,12.6,AES-4,78,3,Y,,
T25_08_15_2023,7,DS,8/15/23,VS,T25,R,0,14,N/A,P,P,0,N/A,12,SG,11:23,11:33,11:42,9,12.6,AES-4,78,3,Y,,
T25_08_15_2023,8,DS,8/15/23,VS,T25,L,0,14,N/A,F,G,0,N/A,12,SG,11:23,11:33,11:42,9,12.6,AES-4,78,3,Y,,
T25_08_15_2023,9,DS,8/15/23,VS,T25,R,0,14,N/A,G,G,0,N/A,12,SG,11:23,11:33,11:42,9,12.6,AES-4,78,3,Y,,
T26_08_15_2023,1,DS,8/15/23,VT,T26,R,3,14,N/A,G,G,0,good 3-14,12,SG,11:42,11:53,12:01,8,13,AES-6,85,5.1,Y,shed,
T26_08_15_2023,2,DS,8/15/23,VT,T26,L,0,14,N/A,P,P,0,N/A,12,SG,11:42,11:53,12:01,8,13,AES-6,85,5.1,Y,shed,
T26_08_15_2023,3,DS,8/15/23,VT,T26,R,5,14,N/A,G,G,0,good 5-14,12,SG,11:42,11:53,12:01,8,13,AES-6,85,5.1,Y,shed,
T26_08_15_2023,4,DS,8/15/23,VT,T26,L,4,14,N/A,G,G,0,good 4-14,12,SG,11:42,11:53,12:01,8,13,AES-6,85,5.1,Y,shed,
T26_08_15_2023,5,DS,8/15/23,VT,T26,R,4,11,11,G,G,0,good 4-11,12,SG,11:42,11:53,12:01,8,13,AES-6,85,5.1,Y,shed,
T26_08_15_2023,6,DS,8/15/23,VT,T26,L,0,14,N/A,P,G,2,N/A,12,SG,11:42,11:53,12:01,8,13,AES-6,85,5.1,Y,shed,
T26_08_15_2023,7,DS,8/15/23,VT,T26,R,0,14,N/A,F,G,0,N/A,12,SG,11:42,11:53,12:01,8,13,AES-6,85,5.1,Y,shed,
T26_08_15_2023,8,DS,8/15/23,VT,T26,L,0,14,N/A,F,G,0,N/A,12,SG,11:42,11:53,12:01,8,13,AES-6,85,5.1,Y,shed,
T27_08_15_2023,1,DS,8/15/23,VS,T27,R,0,14,N/A,G,G,1,N/A,12,SG,12:22,12:35,12:44,9,12.4,AES-4,79,2.7,Y,,
T27_08_15_2023,2,DS,8/15/23,VS,T27,L,0,14,N/A,P,P,0,N/A,12,SG,12:22,12:35,12:44,9,12.4,AES-4,79,2.7,Y,,
T27_08_15_2023,3,DS,8/15/23,VS,T27,R,0,14,N/A,P,P,0,N/A,12,SG,12:22,12:35,12:44,9,12.4,AES-4,79,2.7,Y,,
T27_08_15_2023,4,DS,8/15/23,VS,T27,L,3,14,N/A,G,G,0,"3-14, missed 5,6,7",12,SG,12:22,12:35,12:44,9,12.4,AES-4,79,2.7,Y,,
T27_08_15_2023,5,DS,8/15/23,VS,T27,R,4,14,N/A,G,G,0,14-Apr,12,SG,12:22,12:35,12:44,9,12.4,AES-4,79,2.7,Y,,
T27_08_15_2023,6,DS,8/15/23,VS,T27,L,0,14,N/A,F,P,0,N/A,12,SG,12:22,12:35,12:44,9,12.4,AES-4,79,2.7,Y,,
T27_08_15_2023,7,DS,8/15/23,VS,T27,R,0,14,N/A,F,P,0,N/A,12,SG,12:22,12:35,12:44,9,12.4,AES-4,79,2.7,Y,,
T27_08_15_2023,8,DS,8/15/23,VS,T27,L,3,14,N/A,G,G,0,missed gate 0; 3-14,12,SG,12:22,12:35,12:44,9,12.4,AES-4,79,2.7,Y,,
T28_08_15_2023,1,DS,8/15/23,FC,T28,L,6,14,N/A,G,G,1,14-Jun,12,SG,12:44,12:56,13:05,9,12.7,AES-1,102,5.5,Y,,
T28_08_15_2023,2,DS,8/15/23,FC,T28,R,0,14,N/A,P,P,0,N/A,12,SG,12:44,12:56,13:05,9,12.7,AES-1,102,5.5,Y,,
T28_08_15_2023,3,DS,8/15/23,FC,T28,L,8,14,N/A,G,G,0,14-Aug,12,SG,12:44,12:56,13:05,9,12.7,AES-1,102,5.5,Y,,
T28_08_15_2023,4,DS,8/15/23,FC,T28,R,0,14,N/A,G,G,0,N/A,12,SG,12:44,12:56,13:05,9,12.7,AES-1,102,5.5,Y,,
T28_08_15_2023,5,DS,8/15/23,FC,T28,L,0,2,N/A,N/A,N/A,2,disregard/failed,12,SG,12:44,12:56,13:05,9,12.7,AES-1,102,5.5,Y,,
T28_08_15_2023,6,DS,8/15/23,FC,T28,L,0,14,N/A,G,G,0,"fish appears to be tiring, given longer break before burst #7",12,SG,12:44,12:56,13:05,9,12.7,AES-1,102,5.5,Y,,
T28_08_15_2023,7,DS,8/15/23,FC,T28,R,0,14,N/A,P,P,1,N/A,12,SG,12:44,12:56,13:05,9,12.7,AES-1,102,5.5,Y,,
T28_08_15_2023,8,DS,8/15/23,FC,T28,L,0,14,N/A,G,G,0,N/A,12,SG,12:44,12:56,13:05,9,12.7,AES-1,102,5.5,Y,,
T29_08_15_2023,1,DS,8/15/23,HC,T29,L,N/A,4,N/A,N/A,N/A,0,disregard,12,SG,13:06,13:15,13:24,9,12.5,AES-2,97,4.6,Y,,
T29_08_15_2023,2,DS,8/15/23,HC,T29,L,0,14,N/A,P,G,0,N/A,12,SG,13:06,13:15,13:24,9,12.5,AES-2,97,4.6,Y,,
T29_08_15_2023,3,DS,8/15/23,HC,T29,R,7,14,N/A,G,G,0,14-Jul,12,SG,13:06,13:15,13:24,9,12.5,AES-2,97,4.6,Y,,
T29_08_15_2023,4,DS,8/15/23,HC,T29,L,0,14,N/A,F,P,0,N/A,12,SG,13:06,13:15,13:24,9,12.5,AES-2,97,4.6,Y,,
T29_08_15_2023,5,DS,8/15/23,HC,T29,R,0,14,10,F,F,0,N/A,12,SG,13:06,13:15,13:24,9,12.5,AES-2,97,4.6,Y,,
T29_08_15_2023,6,DS,8/15/23,HC,T29,L,0,14,N/A,P,P,0,N/A,12,SG,13:06,13:15,13:24,9,12.5,AES-2,97,4.6,Y,,
T29_08_15_2023,7,DS,8/15/23,HC,T29,R,6,11,N/A,G,G,1,11-Jun,12,SG,13:06,13:15,13:24,9,12.5,AES-2,97,4.6,Y,,
T29_08_15_2023,8,DS,8/15/23,HC,T29,L,5,14,N/A,G,G,0,14-May,12,SG,13:06,13:15,13:24,9,12.5,AES-2,97,4.6,Y,,
T29_08_15_2023,9,DS,8/15/23,HC,T29,R,0,14,N/A,F,F,0,N/A,12,SG,13:06,13:15,13:24,9,12.5,AES-2,97,4.6,Y,,
T29_08_15_2023,10,DS,8/15/23,HC,T29,L,0,14,9,G,G,0,N/A,12,SG,13:06,13:15,13:24,9,12.5,AES-2,97,4.6,Y,,
T30_08_15_2023,1,DS,8/15/23,LT,T30,L,0,14,N/A,F,P,0,N/A,12,SG,13:25,13:35,13:45,10,12.9,AES-5,80,3.6,Y,0799,
T30_08_15_2023,2,DS,8/15/23,LT,T30,R,6,14,N/A,F,F,0,14-Jun,12,SG,13:25,13:35,13:45,10,12.9,AES-5,80,3.6,Y,0799,
T30_08_15_2023,3,DS,8/15/23,LT,T30,L,5,11,N/A,F,G,1,11-May,12,SG,13:25,13:35,13:45,10,12.9,AES-5,80,3.6,Y,0799,
T30_08_15_2023,4,DS,8/15/23,LT,T30,R,0,14,N/A,P,G,0,N/A,12,SG,13:25,13:35,13:45,10,12.9,AES-5,80,3.6,Y,0799,
T30_08_15_2023,5,DS,8/15/23,LT,T30,L,0,14,N/A,P,G,0,N/A,12,SG,13:25,13:35,13:45,10,12.9,AES-5,80,3.6,Y,0799,
T30_08_15_2023,6,DS,8/15/23,LT,T30,R,0,14,N/A,G,G,0,N/A,12,SG,13:25,13:35,13:45,10,12.9,AES-5,80,3.6,Y,0799,
T30_08_15_2023,7,DS,8/15/23,LT,T30,L,0,14,N/A,G,G,0,N/A,12,SG,13:25,13:35,13:45,10,12.9,AES-5,80,3.6,Y,0799,
T30_08_15_2023,8,DS,8/15/23,LT,T30,R,0,14,N/A,F,P,0,N/A,12,SG,13:25,13:35,13:45,10,12.9,AES-5,80,3.6,Y,0799,
T30_08_15_2023,9,DS,8/15/23,LT,T30,L,0,0,N/A,N/A,N/A,0,disregard,12,SG,13:25,13:35,13:45,10,12.9,AES-5,80,3.6,Y,0799,
T30_08_15_2023,10,DS,8/15/23,LT,T30,L,0,14,N/A,G,G,0,missed 3-7,12,SG,13:25,13:35,13:45,10,12.9,AES-5,80,3.6,Y,0799,
T31_08_15_2023,1,DS,8/15/23,HC,T31,R,0,14,10,G,P,1,N/A,12,SG,13:45,13:55,14:03,8,12.8,AES-2,80,3.5,Y,,
T31_08_15_2023,2,DS,8/15/23,HC,T31,L,5,14,N/A,G,P,0,14-May,12,SG,13:45,13:55,14:03,8,12.8,AES-2,80,3.5,Y,,
T31_08_15_2023,3,DS,8/15/23,HC,T31,R,0,14,9,F,P,0,N/A,12,SG,13:45,13:55,14:03,8,12.8,AES-2,80,3.5,Y,,
T31_08_15_2023,4,DS,8/15/23,HC,T31,L,3,14,N/A,G,G,0,8-Mar,12,SG,13:45,13:55,14:03,8,12.8,AES-2,80,3.5,Y,,
T31_08_15_2023,5,DS,8/15/23,HC,T31,R,0,14,N/A,G,G,1,N/A,12,SG,13:45,13:55,14:03,8,12.8,AES-2,80,3.5,Y,,
T31_08_15_2023,6,DS,8/15/23,HC,T31,L,11,14,N/A,F,P,0,14-Nov,12,SG,13:45,13:55,14:03,8,12.8,AES-2,80,3.5,Y,,
T31_08_15_2023,7,DS,8/15/23,HC,T31,R,0,14,N/A,F,P,0,N/A,12,SG,13:45,13:55,14:03,8,12.8,AES-2,80,3.5,Y,,
T31_08_15_2023,8,DS,8/15/23,HC,T31,L,0,14,N/A,G,G,0,fish showing signs of fatigue,12,SG,13:45,13:55,14:03,8,12.8,AES-2,80,3.5,Y,,
T32_08_15_2023,1,DS,8/15/23,VT,T32,R,0,14,N/A,P,P,0,N/A,12,SG,14:04,14:14,14:25,11,12.8,AES-6,85,3.6,Y,shed,
T32_08_15_2023,2,DS,8/15/23,VT,T32,L,0,14,N/A,P,P,0,N/A,12,SG,14:04,14:14,14:25,11,12.8,AES-6,85,3.6,Y,shed,
