Trial,Fish,spp,trial_date,tag_date,hatch_date,staff,f_status,mass_g,fl_mm,sex,tankID,treat_group,tag_ID,,start_temp,end_temp,time_fish_in,time_trial_end,fail_y_n,time_fail,time_fail_sec,time_fail_min,step_at_fail,ucrit_cm.s_avg,ucrit_cm.s_act,ucrit_bl.s_avg,ucrit_bl.s_act,vel_fail_cm_s,vel_increment_avg_cm.s,vel_increment_act_cm.s,time_elapsed_fatigue_min,time_elapsed_fatigue_sec,decimal_mins,interval_length_min,
1,6,DeltaSmelt,12/18/23,12/21/23,1/1/23,"MD, SH",16,3.5,76,female,8,lt,02c2,,11.7,11.6,8:22:00 AM,11:01:00 AM,y,2:20:00,8400,140,,,,,,65.6,3.5,,,,,10,
1,5,DeltaSmelt,12/18/23,12/21/23,1/1/23,"MD, SH",16,2.56,74,male,9,vt,03f2,,11.7,11.6,8:22:00 AM,11:01:00 AM,y,2:16:51,,,,,,,,65.6,3.5,,,,,10,
1,4,DeltaSmelt,12/18/23,12/21/23,1/1/23,"MD, SH",16,2.66,79,female,7,fc,na,,11.7,11.6,8:22:00 AM,11:01:00 AM,y,0:58:50,,,,,,,,37.4,3.5,,,,,10,
1,3,DeltaSmelt,12/18/23,12/21/23,1/1/23,"MD, SH",16,3.58,81,female,8,lt,0076,,11.7,11.6,8:22:00 AM,11:01:00 AM,y,0:58:43,,,,,,,,37.4,3.5,,,,,10,
1,2,DeltaSmelt,12/18/23,12/21/23,1/1/23,"MD, SH",16,4.26,79,female,7,fc,na,,11.7,11.6,8:22:00 AM,11:01:00 AM,y,0:04:35,,,,,,,,20.3,3.5,,,,,10,
1,1,DeltaSmelt,12/18/23,12/21/23,1/1/23,"MD, SH",16,4.57,82,female,9,vt,027a,,11.7,11.6,8:22:00 AM,11:01:00 AM,y,0:00:47,,,,,,,,20.3,3.5,,,,,10,
2,6,DeltaSmelt,12/18/23,12/21/23,1/1/23,"MD, SH",16,3.84,79,female,9,vt,0395,,11.8,12.4,11:21:00 AM,1:59:00 PM,y,2:25:00,,,,,,,,69.1,3.5,,,,,10,
2,5,DeltaSmelt,12/18/23,12/21/23,1/1/23,"MD, SH",16,3.53,82,male,7,fc,na,,11.8,12.4,11:21:00 AM,1:59:00 PM,y,2:19:32,,,,,,,,65.6,3.5,,,,,10,
2,4,DeltaSmelt,12/18/23,12/21/23,1/1/23,"MD, SH",16,2.16,73,male,9,vt,0533,,11.8,12.4,11:21:00 AM,1:59:00 PM,y,2:16:13,,,,,,,,65.6,3.5,,,,,10,
2,3,DeltaSmelt,12/18/23,12/21/23,1/1/23,"MD, SH",16,2.73,73,female,8,lt,0055,,11.8,12.4,11:21:00 AM,1:59:00 PM,y,2:05:32,,,,,,,,62,3.5,,,,,10,
2,2,DeltaSmelt,12/18/23,12/21/23,1/1/23,"MD, SH",16,2.26,72,female,7,fc,na,,11.8,12.4,11:21:00 AM,1:59:00 PM,y,2:03:04,,,,,,,,62,3.5,,,,,10,
2,1,DeltaSmelt,12/18/23,12/21/23,1/1/23,"MD, SH",16,2.91,76,male,8,lt,073d,,11.8,12.4,11:21:00 AM,1:59:00 PM,y,1:34:32,,,,,,,,51.6,3.5,,,,,10,
3,6,DeltaSmelt,12/18/23,12/21/23,1/1/23,"MD, SH",16,2.13,66,female,7,fc,na,,12.6,12.3,2:14:00 PM,4:10:00 PM,y,1:42:09,,,,,,,,54.9,3.5,,,,,10,
3,5,DeltaSmelt,12/18/23,12/21/23,1/1/23,"MD, SH",16,2.05,65,male,8,lt,00f1,,12.6,12.3,2:14:00 PM,4:10:00 PM,y,1:37:39,,,,,,,,51.6,3.5,,,,,10,
3,4,DeltaSmelt,12/18/23,12/21/23,1/1/23,"MD, SH",16,2.09,70,male,7,fc,na,,12.6,12.3,2:14:00 PM,4:10:00 PM,y,1:34:55,,,,,,,,51.6,3.5,,,,,10,
3,3,DeltaSmelt,12/18/23,12/21/23,1/1/23,"MD, SH",16,2.44,70,female,8,lt,01e9,,12.6,12.3,2:14:00 PM,4:10:00 PM,y,1:23:58,,,,,,,,47.9,3.5,,,,,10,
3,2,DeltaSmelt,12/18/23,12/21/23,1/1/23,"MD, SH",16,2.09,69,ukn,9,vt,0448,,12.6,12.3,2:14:00 PM,4:10:00 PM,y,0:26:32,,,,,,,,27.3,3.5,,,,,10,
3,1,DeltaSmelt,12/18/23,12/21/23,1/1/23,"MD, SH",16,2.55,69,male,9,vt,0191,,12.6,12.3,2:14:00 PM,4:10:00 PM,y,0:24:46,,,,,,,,27.3,3.5,,,,,10,
4,6,DeltaSmelt,12/18/23,12/21/23,1/1/23,"MD, SH",16,2.31,70,male,7,fc,na,,12.4,12.8,4:24:00 PM,6:50:00 PM,y,2:09:07,,,,,,,,62,3.5,,,,,10,
4,5,DeltaSmelt,12/18/23,12/21/23,1/1/23,"MD, SH",16,2.11,67,male,9,vt-shed,shed,,12.4,12.8,4:24:00 PM,6:50:00 PM,y,1:58:13,,,,,,,,58.3,3.5,,,,,10,
4,4,DeltaSmelt,12/18/23,12/21/23,1/1/23,"MD, SH",16,2.94,74,male,8,lt,02fc,,12.4,12.8,4:24:00 PM,6:50:00 PM,y,1:57:50,,,,,,,,58.3,3.5,,,,,10,
4,3,DeltaSmelt,12/18/23,12/21/23,1/1/23,"MD, SH",16,3.7,76,male,7,fc,na,,12.4,12.8,4:24:00 PM,6:50:00 PM,y,1:37:41,,,,,,,,51.6,3.5,,,,,10,
4,2,DeltaSmelt,12/18/23,12/21/23,1/1/23,"MD, SH",16,4.21,75,female,9,vt,060e,,12.4,12.8,4:24:00 PM,6:50:00 PM,y,1:28:12,,,,,,,,47.9,3.5,,,,,10,
4,1,DeltaSmelt,12/18/23,12/21/23,1/1/23,"MD, SH",16,4.45,81,male,9,vt,0534,,12.4,12.8,4:24:00 PM,6:50:00 PM,y,0:41:40,,,,,,,,34.2,3.5,,,,,10,
5,6,DeltaSmelt,12/19/23,12/21/23,1/1/23,"MD, SH",16,2.19,69,male,10,fc,na,,12.5,12.8,7:41:00 AM,10:26:00 AM,y,2:29:11,,,,,,,,69.1,3.5,,,,,10,
5,5,DeltaSmelt,12/19/23,12/21/23,1/1/23,"MD, SH",16,3.18,76,female,11,lt,01f4,,12.5,12.8,7:41:00 AM,10:26:00 AM,y,2:22:02,,,,,,,,65.6,3.5,,,,,10,
5,4,DeltaSmelt,12/19/23,12/21/23,1/1/23,"MD, SH",16,2.98,75,female,10,fc,na,,12.5,12.8,7:41:00 AM,10:26:00 AM,y,2:21:18,,,,,,,,65.6,3.5,,,,,10,
5,3,DeltaSmelt,12/19/23,12/21/23,1/1/23,"MD, SH",16,2.43,73,male,11,lt,0311,,12.5,12.8,7:41:00 AM,10:26:00 AM,y,1:25:49,,,,,,,,47.9,3.5,,,,,10,
5,2,DeltaSmelt,12/19/23,12/21/23,1/1/23,"MD, SH",16,3.5,77,female,12,vt,021c,,12.5,12.8,7:41:00 AM,10:26:00 AM,y,0:24:58,,,,,,,,27.3,3.5,,,,,10,
5,1,DeltaSmelt,12/19/23,12/21/23,1/1/23,"MD, SH",16,2.53,71,male,12,vt,01cb,,12.5,12.8,7:41:00 AM,10:26:00 AM,y,0:20:46,,,,,,,,27.3,3.5,,,,,10,
6,6,DeltaSmelt,12/19/23,12/21/23,1/1/23,"MD, SH",16,2.9,75,female,10,fc,na,,12.7,12.2,10:43:00 AM,1:30:00 PM,n,2:32:04,,,,,,,,69.1,3.5,,,,,10,
6,5,DeltaSmelt,12/19/23,12/21/23,1/1/23,"MD, SH",16,3.71,81,female,11,lt,0207,,12.7,12.2,10:43:00 AM,1:30:00 PM,y,2:24:08,,,,,,,,69.1,3.5,,,,,10,
6,4,DeltaSmelt,12/19/23,12/21/23,1/1/23,"MD, SH",16,2.36,72,male,10,fc,na,,12.7,12.2,10:43:00 AM,1:30:00 PM,y,2:22:23,,,,,,,,69.1,3.5,,,,,10,
6,3,DeltaSmelt,12/19/23,12/21/23,1/1/23,"MD, SH",16,2.67,75,female,12,vt,001c,,12.7,12.2,10:43:00 AM,1:30:00 PM,y,1:55:34,,,,,,,,58.3,3.5,,,,,10,
6,2,DeltaSmelt,12/19/23,12/21/23,1/1/23,"MD, SH",16,2.45,72,female,12,vt,0259,,12.7,12.2,10:43:00 AM,1:30:00 PM,y,0:54:12,,,,,,,,37.4,3.5,,,,,10,
6,1,DeltaSmelt,12/19/23,12/21/23,1/1/23,"MD, SH",16,3.37,75,female,11,lt,04ee,,12.7,12.2,10:43:00 AM,1:30:00 PM,y,0:41:38,,,,,,,,34.2,3.5,,,,,10,
7,6,DeltaSmelt,12/19/23,12/21/23,1/1/23,"MD, SH",16,2.67,69,female,11,lt,02f2,,12.6,13.5,1:49:00 PM,4:40:00 PM,y,2:27:35,,,,,,,,69.1,3.5,,,,,10,
7,5,DeltaSmelt,12/19/23,12/21/23,1/1/23,"MD, SH",16,2.79,72,female,10,fc,na,,12.6,13.5,1:49:00 PM,4:40:00 PM,y,2:26:01,,,,,,,,69.1,3.5,,,,,10,
7,4,DeltaSmelt,12/19/23,12/21/23,1/1/23,"MD, SH",16,1.76,62,male,10,fc,na,,12.6,13.5,1:49:00 PM,4:40:00 PM,y,2:24:08,,,,,,,,69.1,3.5,,,,,10,
7,3,DeltaSmelt,12/19/23,12/21/23,1/1/23,"MD, SH",16,3.02,74,female,10,fc,na,,12.6,13.5,1:49:00 PM,4:40:00 PM,y,1:57:24,,,,,,,,58.3,3.5,,,,,10,
7,2,DeltaSmelt,12/19/23,12/21/23,1/1/23,"MD, SH",16,4.64,79,female,11,lt,02c1,,12.6,13.5,1:49:00 PM,4:40:00 PM,y,1:55:45,,,,,,,,58.3,3.5,,,,,10,
7,1,DeltaSmelt,12/19/23,12/21/23,1/1/23,"MD, SH",16,2.47,70,male,11,lt,0257,,12.6,13.5,1:49:00 PM,4:40:00 PM,y,1:32:47,,,,,,,,51.6,3.5,,,,,10,
8,6,DeltaSmelt,12/20/23,12/21/23,1/1/23,"MD, SH",16,3.33,74,female,2,lt,06f2,,12.9,13,7:44:00 AM,10:26:00 AM,y,2:29:03,,,,,,,,69.1,3.5,,,,,10,
8,5,DeltaSmelt,12/20/23,12/21/23,1/1/23,"MD, SH",16,2.94,75,male,3,vt,011e,,12.9,13,7:44:00 AM,10:26:00 AM,y,2:25:36,,,,,,,,69.1,3.5,,,,,10,
8,4,DeltaSmelt,12/20/23,12/21/23,1/1/23,"MD, SH",16,3.02,74,female,1,fc,na,,12.9,13,7:44:00 AM,10:26:00 AM,y,2:23:44,,,,,,,,69.1,3.5,,,,,10,
8,3,DeltaSmelt,12/20/23,12/21/23,1/1/23,"MD, SH",16,3.49,79,female,3,vt,0415,,12.9,13,7:44:00 AM,10:26:00 AM,y,2:23:07,,,,,,,,69.1,3.5,,,,,10,
8,2,DeltaSmelt,12/20/23,12/21/23,1/1/23,"MD, SH",16,2.4,70,female,1,fc,na,,12.9,13,7:44:00 AM,10:26:00 AM,y,2:21:47,,,,,,,,65.6,3.5,,,,,10,
8,1,DeltaSmelt,12/20/23,12/21/23,1/1/23,"MD, SH",16,1.85,67,male,2,lt,04d2,,12.9,13,7:44:00 AM,10:26:00 AM,y,2:11:33,,,,,,,,62,3.5,,,,,10,
9,6,DeltaSmelt,12/20/23,12/21/23,1/1/23,"MD, SH",16,3.2,78,male,2,lt,0354,,12.2,12.2,10:41:00 AM,1:07:00 PM,y,2:14:22,,,,,,,,65.6,3.5,,,,,10,
9,5,DeltaSmelt,12/20/23,12/21/23,1/1/23,"MD, SH",16,2.32,70,male,1,fc,na,,12.2,12.2,10:41:00 AM,1:07:00 PM,y,2:09:48,,,,,,,,62,3.5,,,,,10,
9,4,DeltaSmelt,12/20/23,12/21/23,1/1/23,"MD, SH",16,2.41,75,male,1,fc,na,,12.2,12.2,10:41:00 AM,1:07:00 PM,y,2:09:14,,,,,,,,62,3.5,,,,,10,
9,3,DeltaSmelt,12/20/23,12/21/23,1/1/23,"MD, SH",16,2.7,77,male,3,vt,01c7,,12.2,12.2,10:41:00 AM,1:07:00 PM,y,2:07:27,,,,,,,,62,3.5,,,,,10,
9,2,DeltaSmelt,12/20/23,12/21/23,1/1/23,"MD, SH",16,3.1,75,female,3,vt,0623,,12.2,12.2,10:41:00 AM,1:07:00 PM,y,1:22:22,,,,,,,,47.9,3.5,,,,,10,
9,1,DeltaSmelt,12/20/23,12/21/23,1/1/23,"MD, SH",16,4.53,84,female,2,lt,0075,,12.2,12.2,10:41:00 AM,1:07:00 PM,y,1:17:45,,,,,,,,44.5,3.5,,,,,10,
10,6,DeltaSmelt,12/20/23,12/21/23,1/1/23,"MD, SH",16,2.31,68,female,2,lt,0194,,12.3,12.7,1:21:00 PM,3:38:00 PM,y,2:03:10,,,,,,,,62,3.5,,,,,10,
10,5,DeltaSmelt,12/20/23,12/21/23,1/1/23,"MD, SH",16,4.49,81,female,2,lt,036c,,12.3,12.7,1:21:00 PM,3:38:00 PM,y,1:38:00,,,,,,,,51.6,3.5,,,,,10,
10,4,DeltaSmelt,12/20/23,12/21/23,1/1/23,"MD, SH",16,2.12,70,male,3,vt,01b8,,12.3,12.7,1:21:00 PM,3:38:00 PM,y,1:35:50,,,,,,,,51.6,3.5,,,,,10,
10,3,DeltaSmelt,12/20/23,12/21/23,1/1/23,"MD, SH",16,2.05,69,female,3,vt,05fa,,12.3,12.7,1:21:00 PM,3:38:00 PM,y,1:35:26,,,,,,,,51.6,3.5,,,,,10,
10,2,DeltaSmelt,12/20/23,12/21/23,1/1/23,"MD, SH",16,1.92,69,male,1,fc,na,,12.3,12.7,1:21:00 PM,3:38:00 PM,y,1:34:51,,,,,,,,51.6,3.5,,,,,10,
10,1,DeltaSmelt,12/20/23,12/21/23,1/1/23,"MD, SH",16,3.12,79,female,1,fc,na,,12.3,12.7,1:21:00 PM,3:38:00 PM,y,1:27:15,,,,,,,,47.9,3.5,,,,,10,
11,5,DeltaSmelt,12/21/23,12/21/23,1/1/23,"MD, SH",16,2.45,71,male,4,fc,na,,12.1,11.9,6:56:00 AM,9:42:00 AM,n,2:32:45,,,,,,,,69.1,3.5,,,,,10,
11,6,DeltaSmelt,12/21/23,12/21/23,1/1/23,"MD, SH",16,2.27,74,male,4,fc,na,,12.1,11.9,6:56:00 AM,9:42:00 AM,n,2:32:45,,,,,,,,69.1,3.5,,,,,10,
11,4,DeltaSmelt,12/21/23,12/21/23,1/1/23,"MD, SH",16,2.83,74,female,5,lt,0285,,12.1,11.9,6:56:00 AM,9:42:00 AM,y,2:19:33,,,,,,,,65.6,3.5,,,,,10,
11,3,DeltaSmelt,12/21/23,12/21/23,1/1/23,"MD, SH",16,2.58,73,female,6,vt,0374,,12.1,11.9,6:56:00 AM,9:42:00 AM,y,2:04:32,,,,,,,,62,3.5,,,,,10,
11,2,DeltaSmelt,12/21/23,12/21/23,1/1/23,"MD, SH",16,2.63,71,female,5,lt,03b5,,12.1,11.9,6:56:00 AM,9:42:00 AM,y,1:58:41,,,,,,,,54.9,3.5,,,,,10,
11,1,DeltaSmelt,12/21/23,12/21/23,1/1/23,"MD, SH",16,2.05,68,male,6,vt,035c,,12.1,11.9,6:56:00 AM,9:42:00 AM,y,0:06:14,,,,,,,,20.3,3.5,,,,,10,
12,6,DeltaSmelt,12/21/23,12/21/23,1/1/23,"MD, SH",16,4.15,81,ukn,6,vt,03dc,,12,12.6,12:41:00 PM,10:08:00 AM,n,2:32:23,,,,,,,,69.1,3.5,,,,,10,
12,5,DeltaSmelt,12/21/23,12/21/23,1/1/23,"MD, SH",16,2.6,73,male,4,fc,na,,12,12.6,12:41:00 PM,10:08:00 AM,y,2:29:24,,,,,,,,69.1,3.5,,,,,10,
12,4,DeltaSmelt,12/21/23,12/21/23,1/1/23,"MD, SH",16,2.97,75,male,6,vt,0339,,12,12.6,12:41:00 PM,10:08:00 AM,y,2:20:02,,,,,,,,65.6,3.5,,,,,10,
12,3,DeltaSmelt,12/21/23,12/21/23,1/1/23,"MD, SH",16,2.04,71,male,5,lt,045f,,12,12.6,12:41:00 PM,10:08:00 AM,y,1:46:47,,,,,,,,54.9,3.5,,,,,10,
12,2,DeltaSmelt,12/21/23,12/21/23,1/1/23,"MD, SH",16,2.88,78,female,6,vt,02de,,12,12.6,12:41:00 PM,10:08:00 AM,y,1:46:04,,,,,,,,54.9,3.5,,,,,10,
12,1,DeltaSmelt,12/21/23,12/21/23,1/1/23,"MD, SH",16,1.52,68,male,4,fc,na,,12,12.6,12:41:00 PM,10:08:00 AM,y,1:03:27,,,,,,,,40.7,3.5,,,,,10,
13,6,DeltaSmelt,12/21/23,12/21/23,1/1/23,"MD, SH",16,2.49,72,male,4,fc,na,,12.7,12.6,1:16:00 PM,4:03:00 PM,n,2:32:00,,,,,,,,69.1,3.5,,,,,10,
