Trial,Fish,spp,trial_date,tag_date,hatch_date,staff,f_status,mass_g,fl_mm,sex,tankID,treat_group,tag_ID,,start_temp,end_temp,time_fish_in,time_trial_end,fail_y_n,time_fail,time_fail_sec,time_fail_min,step_at_fail,ucrit_cm.s_avg,ucrit_cm.s_act,ucrit_bl.s_avg,ucrit_bl.s_act,vel_fail_cm_s,vel_increment_avg_cm.s,vel_increment_act_cm.s,time_elapsed_fatigue_min,time_elapsed_fatigue_sec,decimal_mins,interval_length_min,
13,5,DeltaSmelt,12/21/23,12/21/23,1/1/23,"MD, SH",16,3.67,72,female,5,lt,01bc,,12.7,12.6,1:16:00 PM,4:03:00 PM,y,2:12:27,,,,,,,,62,3.5,,,,,10,
13,4,DeltaSmelt,12/21/23,12/21/23,1/1/23,"MD, SH",16,3.51,80,ukn,6,vt,ukn,,12.7,12.6,1:16:00 PM,4:03:00 PM,y,1:48:17,,,,,,,,54.9,3.5,,,,,10,
13,3,DeltaSmelt,12/21/23,12/21/23,1/1/23,"MD, SH",16,1.99,66,female,4,fc,na,,12.7,12.6,1:16:00 PM,4:03:00 PM,y,1:44:57,,,,,,,,54.9,3.5,,,,,10,
13,2,DeltaSmelt,12/21/23,12/21/23,1/1/23,"MD, SH",16,2.62,70,male,5,lt,03bc,,12.7,12.6,1:16:00 PM,4:03:00 PM,y,1:44:20,,,,,,,,54.9,3.5,,,,,10,
13,1,DeltaSmelt,12/21/23,12/21/23,1/1/23,"MD, SH",16,3.78,79,female,6,vt,046f,,12.7,12.6,1:16:00 PM,4:03:00 PM,y,1:08:10,,,,,,,,40.7,3.5,,,,,10,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trial,Fish,spp,trial_date,tag_date,hatch_date,staff,f_status,mass_g,fl_mm,sex,tankID,treat_group,tag_ID,notes,start_temp,end_temp,time_fish_in,time_trial_end,fail_y_n,time_fail,time_fail_sec,time_fail_min,step_at_fail,ucrit_cm.s_avg,ucrit_cm.s_act,ucrit_bl.s_avg,ucrit_bl.s_act,highest_vel_completed_cm.s,vel_increment_avg_cm.s,vel_increment_act_cm.s,time_elapsed_fatigue_min,time_elapsed_fatigue_sec,decimal_mins,interval_length_min,prop_time_last
14,1,DeltaSmelt ,1/22/24,12/21/23,1/1/23,"MD, SH",16,2.05,70,m,7,fc,na,na,11.4,11.8,8:29,10:55,y,0:50:22,3022,50.36666667,6,38,38,0.542857143,0.542857143,34.5,3.5,3.5,10,0,10,10,1
14,2,DeltaSmelt ,1/22/24,12/21/23,1/1/23,"MD, SH",16,4.11,76,f,8,lt,0356,na,11.4,11.8,8:29,10:55,y,1:16:09,4569,76.15,8,43.8525,43.914,0.577006579,0.57781579,41.7,3.5,3.6,6,9,6.15,10,0.615
14,3,DeltaSmelt ,1/22/24,12/21/23,1/1/23,"MD, SH",16,2.91,72,f,8,lt,00cb,na,11.4,11.8,8:29,10:55,y,1:17:58,4678,77.96666667,8,44.48833333,44.568,0.617893519,0.619,41.7,3.5,3.6,7,58,7.966666667,10,0.796666667
14,4,DeltaSmelt ,1/22/24,12/21/23,1/1/23,"MD, SH",16,1.33,63,f,7,fc,na,na,11.4,11.8,8:29,10:55,y,1:20:19,4819,80.31666667,9,45.65,45.64,0.724603175,0.724444444,45.3,3.5,3.4,1,0,1,10,0.1
14,5,DeltaSmelt ,1/22/24,12/21/23,1/1/23,"MD, SH",16,3.86,79,f,9,vt,01f4,na,11.4,11.8,8:29,10:55,y,1:22:21,4941,82.35,9,46.1225,46.099,0.583829114,0.583531646,45.3,3.5,3.4,2,21,2.35,10,0.235
14,6,DeltaSmelt ,1/22/24,12/21/23,1/1/23,"MD, SH",16,4.78,85,f,9,vt,0533,na,11.4,11.8,8:29,10:55,y,2:11:40,7900,131.6666667,13,66.2,65.9,0.778823529,0.775294118,62.7,3.5,3.2,10,0,10,10,1
15,1,DeltaSmelt ,1/22/24,12/21/23,1/1/23,"MD, SH",16,1.94,71,m,7,fc,na,na,12,12.3,11:21,14:02,y,0:11:01,661,11.01666667,2,20.35583333,20.35583333,0.286701878,0.286701878,20,3.5,3.5,1,1,1.016666667,10,0.101666667
15,2,DeltaSmelt ,1/22/24,12/21/23,1/1/23,"MD, SH",16,2.28,72,m,7,fc,na,na,12,12.3,11:21,14:02,y,0:46:02,2762,46.03333333,5,32.81166667,32.99266667,0.455717593,0.458231482,30.7,3.5,3.8,6,2,6.033333333,10,0.603333333
15,3,DeltaSmelt ,1/22/24,12/21/23,1/1/23,"MD, SH",16,3.18,78,f,8,lt,061c,na,12,12.3,11:21,14:02,y,1:28:22,5302,88.36666667,9,48.22833333,48.14466667,0.618311966,0.617239316,45.3,3.5,3.4,8,22,8.366666667,10,0.836666667
15,4,DeltaSmelt ,1/22/24,12/21/23,1/1/23,"MD, SH",16,2.66,73,m,8,lt,0378,na,12,12.3,11:21,14:02,y,1:29:39,5379,89.65,9,48.6775,48.581,0.666815069,0.665493151,45.3,3.5,3.4,9,39,9.65,10,0.965
15,5,DeltaSmelt ,1/22/24,12/21/23,1/1/23,"MD, SH",16,2.95,72,f,9,vt,0216,na,12,12.3,11:21,14:02,y,1:59:56,7196,119.9333333,9,48.77666667,48.67733333,0.677453704,0.676074074,45.3,3.5,3.4,9,56,9.933333333,10,0.993333333
15,6,DeltaSmelt ,1/22/24,12/21/23,1/1/23,"MD, SH",16,3.64,79,f,9,vt,03ec,na,12,12.3,11:21,14:02,y,2:27:11,8831,147.1833333,15,68.31416667,68.52966667,0.864736287,0.867464135,65.8,3.5,3.8,7,11,7.183333333,10,0.718333333
16,1,DeltaSmelt ,1/23/24,12/21/23,1/1/23,"MD, SH, KK",16,2.3,72,f,8,lt,0495,lat bruising,11.4,11.9,8:04,10:22,y,0:48:12,2892,48.2,5,33.57,33.816,0.46625,0.469666667,30.7,3.5,3.8,8,12,8.2,10,0.82
16,2,DeltaSmelt ,1/23/24,12/21/23,1/1/23,"MD, SH, KK",16,5.16,89,f,7,fc,na,na,11.4,11.9,8:04,10:22,y,1:01:54,3714,61.9,7,38.665,38.703,0.434438202,0.434865169,38,3.5,3.7,1,54,1.9,10,0.19
16,3,DeltaSmelt ,1/23/24,12/21/23,1/1/23,"MD, SH, KK",16,3.13,78,m,9,vt,06b3,slighlt kinked,11.4,11.9,8:04,10:22,y,1:34:02,5642,94.03333333,10,50.11166667,50.152,0.642457265,0.642974359,48.7,3.5,3.6,4,2,4.033333333,10,0.403333333
16,4,DeltaSmelt ,1/23/24,12/21/23,1/1/23,"MD, SH, KK",16,2.91,77,f,9,vt,036e,na,11.4,11.9,8:04,10:22,y,1:35:44,5744,95.73333333,10,50.70666667,50.764,0.658528139,0.659272727,48.7,3.5,3.6,5,44,5.733333333,10,0.573333333
16,5,DeltaSmelt ,1/23/24,12/21/23,1/1/23,"MD, SH, KK",16,2.86,78,m,7,fc,na,na,11.4,11.9,8:04,10:22,y,1:59:01,7141,119.0166667,12,58.95583333,59.13616667,0.755844017,0.758155983,55.8,3.5,3.7,9,1,9.016666667,10,0.901666667
16,6,DeltaSmelt ,1/23/24,12/21/23,1/1/23,"MD, SH, KK",16,4.76,86,f,8,lt,01c9,na,11.4,11.9,8:04,10:22,y,2:05:18,7518,125.3,13,61.355,61.196,0.713430233,0.711581395,59.5,3.5,3.2,5,18,5.3,10,0.53
17,1,DeltaSmelt ,1/23/24,12/21/23,1/1/23,"MD, KK",16,2.2,72,m,8,lt,0773,na,12,12.4,10:44,13:21,y,0:17:46,1066,17.76666667,2,22.71833333,22.71833333,0.315532407,0.315532407,20,3.5,3.5,7,46,7.766666667,10,0.776666667
17,2,DeltaSmelt ,1/23/24,12/21/23,1/1/23,"MD, KK",16,3.24,76,m,8,lt,0088,na,12,12.4,10:44,13:21,y,1:42:54,6174,102.9,11,53.07,53.07,0.698289474,0.698289474,52.3,3.5,3.5,2,12,2.2,10,0.22
17,3,DeltaSmelt ,1/23/24,12/21/23,1/1/23,"MD, KK",16,5.56,77,f,9,vt,0223,na,12,12.4,10:44,13:21,y,1:55:54,6954,115.9,12,57.865,57.983,0.751493507,0.753025974,55.8,3.5,3.7,5,54,5.9,10,0.59
17,4,DeltaSmelt ,1/23/24,12/21/23,1/1/23,"MD, KK",16,2.53,72,m,9,vt,0219,na,12,12.4,10:44,13:21,y,1:57:06,7026,117.1,12,58.285,58.427,0.809513889,0.811486111,55.8,3.5,3.7,7,6,7.1,10,0.71
17,5,DeltaSmelt ,1/23/24,12/21/23,1/1/23,"MD, KK",16,3.49,73,f,7,fc,na,na,12,12.4,10:44,13:21,y,1:58:50,7130,118.8333333,12,58.89166667,59.06833333,0.80673516,0.809155251,55.8,3.5,3.7,8,50,8.833333333,10,0.883333333
17,6,DeltaSmelt ,1/23/24,12/21/23,1/1/23,"MD, KK",16,3.65,75,f,7,fc,na,na,12,12.4,10:44,13:21,y,2:24:33,8673,144.55,15,67.3925,67.529,0.898566667,0.900386667,65.8,3.5,3.8,4,33,4.55,10,0.455
18,1,DeltaSmelt ,1/24/24,12/22/23,1/1/23,"MD, SH",16,3.39,75,f,2,lt,033f,na,12,12.3,8:12,10:41,y,1:44:42,6282,104.7,11,53.945,53.945,0.719266667,0.719266667,52.3,3.5,3.5,4,42,4.7,10,0.47
18,2,DeltaSmelt ,1/24/24,12/22/23,1/1/23,"MD, SH",16,3.19,76,m,1,fc,na,na,12,12.3,8:12,10:41,y,1:49:20,6560,109.3333333,11,55.56666667,55.56666667,0.731140351,0.731140351,52.3,3.5,3.5,9,20,9.333333333,10,0.933333333
18,3,DeltaSmelt ,1/24/24,12/22/23,1/1/23,"MD, SH",16,2.72,72,m,3,vt,0027,na,12,12.3,8:12,10:41,y,1:51:46,6706,111.7666667,12,56.41833333,56.45366667,0.783587963,0.784078704,55.8,3.5,3.7,1,46,1.766666667,10,0.176666667
18,4,DeltaSmelt ,1/24/24,12/22/23,1/1/23,"MD, SH",16,3.34,79,m,2,lt,045f,na,12,12.3,8:12,10:41,y,1:52:24,6744,112.4,12,56.64,56.688,0.716962025,0.71756962,55.8,3.5,3.7,2,24,2.4,10,0.24
18,5,DeltaSmelt ,1/24/24,12/22/23,1/1/23,"MD, SH",16,2.95,73,f,3,vt,0174,na,12,12.3,8:12,10:41,y,1:52:41,6761,112.6833333,12,56.73916667,56.79283333,0.777248858,0.777984018,55.8,3.5,3.7,2,41,2.683333333,10,0.268333333
18,6,DeltaSmelt ,1/24/24,12/22/23,1/1/23,"MD, SH",16,1.81,71,m,1,fc,na,na,12,12.3,8:12,10:41,y,2:13:26,8006,133.4333333,14,63.90166667,63.79866667,0.900023474,0.89857277,62.7,3.5,3.2,3,26,3.433333333,10,0.343333333
19,1,DeltaSmelt ,1/24/24,12/22/23,1/1/23,"MD, SH",16,2.06,69,f,2,lt,027e,na,12.3,12.6,11:09,13:45,y,1:47:07,6427,107.1166667,11,54.79083333,54.79083333,0.794070048,0.794070048,52.3,3.5,3.5,7,7,7.116666667,10,0.711666667
19,2,DeltaSmelt ,1/24/24,12/22/23,1/1/23,"MD, SH",16,3.45,72,f,2,vt?,00ee,came from vt looks lt ,12.3,12.6,11:09,13:45,y,1:48:29,6509,108.4833333,11,55.26916667,55.26916667,0.767627315,0.767627315,52.3,3.5,3.5,8,29,8.483333333,10,0.848333333
19,3,DeltaSmelt ,1/24/24,12/22/23,1/1/23,"MD, SH",16,3.11,77,m,3,vt,069c,na,12.3,12.6,11:09,13:45,y,1:49:15,6555,109.25,11,55.5375,55.5375,0.721266234,0.721266234,52.3,3.5,3.5,9,15,9.25,10,0.925
19,4,DeltaSmelt ,1/24/24,12/22/23,1/1/23,"MD, SH",16,4.42,83,f,2,lt,02e0,na,12.3,12.6,11:09,13:45,y,2:08:39,7719,128.65,13,62.5275,62.268,0.753343374,0.750216868,59.5,3.5,3.2,8,39,8.65,10,0.865
19,5,DeltaSmelt ,1/24/24,12/22/23,1/1/23,"MD, SH",16,2.82,77,m,1,fc,na,na,12.3,12.6,11:09,13:45,y,2:09:30,7770,129.5,13,62.825,62.54,0.815909091,0.812207792,59.5,3.5,3.2,9,30,9.5,10,0.95
19,6,DeltaSmelt ,1/24/24,12/22/23,1/1/23,"MD, SH",16,2.72,74,m,1,fc,na,na,12.3,12.6,11:09,13:45,y,2:22:37,8557,142.6166667,15,66.71583333,66.79433333,0.901565315,0.902626126,65.8,3.5,3.8,2,37,2.616666667,10,0.261666667
20,1,DeltaSmelt ,1/25/24,12/22/23,1/1/23,"MD, GH ",16,2.22,66,f,2,lt,020a,na,11.6,11.8,8:40,11:00,y,1:35:42,5742,95.7,10,50.695,50.809,0.768106061,0.769833333,48.7,3.5,3.7,5,42,5.7,10,0.57
20,2,DeltaSmelt ,1/25/24,12/22/23,1/1/23,"MD, GH ",16,3.13,78,f,1,fc,na,na,11.6,11.8,8:40,11:00,y,1:36:17,5777,96.28333333,10,50.89916667,51.02483333,0.652553419,0.65416453,48.7,3.5,3.7,6,17,6.283333333,10,0.628333333
20,3,DeltaSmelt ,1/25/24,12/22/23,1/1/23,"MD, GH ",16,2.73,74,m,3,vt,011b,na,11.6,11.8,8:40,11:00,y,1:42:50,6170,102.8333333,11,53.29166667,53.29166667,0.720157658,0.720157658,52.3,3.5,3.5,2,50,2.833333333,10,0.283333333
20,4,DeltaSmelt ,1/25/24,12/22/23,1/1/23,"MD, GH ",16,5.08,85,f,3,vt,05fa,na,11.6,11.8,8:40,11:00,y,2:01:56,7316,121.9333333,12,56.47666667,56.51533333,0.664431373,0.664886275,55.8,3.5,3.7,1,56,1.933333333,10,0.193333333
20,5,DeltaSmelt ,1/25/24,12/22/23,1/1/23,"MD, GH ",16,3.15,76,f,2,lt,0466,na,11.6,11.8,8:40,11:00,y,2:06:10,7570,126.1666667,13,61.65833333,61.47333333,0.81129386,0.808859649,59.5,3.5,3.2,6,10,6.166666667,10,0.616666667
20,6,DeltaSmelt ,1/25/24,12/22/23,1/1/23,"MD, GH ",16,5.12,80,f,1,fc,na,na,11.6,11.8,8:40,11:00,y,2:06:56,7616,126.9333333,13,61.92666667,61.71866667,0.774083333,0.771483333,59.5,3.5,3.2,6,56,6.933333333,10,0.693333333
21,1,DeltaSmelt ,1/25/24,12/22/23,1/1/23,"MD, GH ",16,1.83,67,m,1,fc,na,na,11.7,12.4,11:26,13:50,y,0:21:53,1313,21.88333333,3,24.15916667,24.1215,0.360584577,0.360022388,23.5,3.5,3.3,1,53,1.883333333,10,0.188333333
21,2,DeltaSmelt ,1/25/24,12/22/23,1/1/23,"MD, GH ",16,3.25,81,m,3,vt,0141,na,11.7,12.4,11:26,13:50,y,0:26:57,1617,26.95,3,25.9325,25.863,0.320154321,0.319296296,23.5,3.5,3.3,6,57,6.95,10,0.695
21,3,DeltaSmelt ,1/25/24,12/22/23,1/1/23,"MD, GH ",16,3.02,76,m,1,fc,na,na,11.7,12.4,11:26,13:50,y,1:29:43,5383,89.71666667,9,48.70083333,48.40933333,0.640800439,0.636964912,45.3,3.5,3.4,9,43,9.716666667,10,0.971666667
21,4,DeltaSmelt ,1/25/24,12/22/23,1/1/23,"MD, GH ",16,3.3,80,m,1,fc,na,na,11.7,12.4,11:26,13:50,y,2:04:55,7495,124.9166667,13,61.22083333,61.07333333,0.765260417,0.763416667,59.5,3.5,3.2,4,55,4.916666667,10,0.491666667
21,5,DeltaSmelt ,1/25/24,12/22/23,1/1/23,"MD, GH ",16,3.67,80,m,2,lt,026a,na,11.7,12.4,11:26,13:50,y,2:07:28,7648,127.4666667,13,62.11333333,61.88933333,0.776416667,0.773616667,59.5,3.5,3.2,7,28,7.466666667,10,0.746666667
21,6,DeltaSmelt ,1/25/24,12/22/23,1/1/23,"MD, GH ",16,5.56,87,f,2,lt,0358,na,11.7,12.4,11:26,13:50,y,2:09:25,7765,129.4166667,13,62.79583333,62.51333333,0.721791188,0.718544061,59.5,3.5,3.2,9,25,9.416666667,10,0.941666667