Number,TagID_Hex,spp,Rel_group,TankID,TagDate,MortDate,ExptMort,Mort_Mass_g,Mort_FL_mm,Sex,ReproNotes,Clip,OtherNotes
132,0022,DeltaSmelt,HT,DS 5-1,2/23/24,3/25/24,Euth,2.46,68,F,VERY GRAVID,NA,RAN OUT OF TIME TO SAMPLE LIVER
22,002A,DeltaSmelt,TT,DS 5-1,2/23/24,2/28/24,Natural,4.41,82,F,VERY GRAVID,NA,"MINIMAL BRUISING, GOOD TAG PLACEMENT AND SIGNS OF INCISIONS HEALING ACROSS ALL THREE TAGGED FISH TODAY"
80,0034,DeltaSmelt,HT,DS 5-1,2/23/24,3/25/24,Euth,3.44,70,M,NORMAL TESTE,NA,RAN OUT OF TIME TO SAMPLE LIVER
119,003E,DeltaSmelt,HT,DS 5-1,2/23/24,3/25/24,Euth,4.7,78,F,VERY GRAVID,NA,RAN OUT OF TIME TO SAMPLE LIVER
108,0075,DeltaSmelt,HT,DS 5-1,2/23/24,3/25/24,Euth,2.08,74,M,NORMAL TESTE,NA,RAN OUT OF TIME TO SAMPLE LIVER
24,0085,DeltaSmelt,TT,DS 5-1,2/23/24,2/28/24,Natural,1.7,68,F,IMMATURE,NA,NONE
101,008B,DeltaSmelt,TT,DS 5-1,2/23/24,3/25/24,Euth,2.52,74,F,IMMATURE,NA,RAN OUT OF TIME TO SAMPLE LIVER
55,009A,DeltaSmelt,TT,DS 5-1,2/23/24,3/20/24,Natural,3.43,75,M,LARGE TESTE,NA,TUMOR NEAR CAUDAL PEDUNCLE
78,00A0,DeltaSmelt,TT,DS 5-1,2/23/24,3/25/24,Euth,3.64,76,M,NORMAL TESTE,NA,RAN OUT OF TIME TO SAMPLE LIVER
87,00B7,DeltaSmelt,TT,DS 5-1,2/23/24,3/25/24,Euth,2.87,72,F,IMMATURE,NA,RAN OUT OF TIME TO SAMPLE LIVER
11,00BE,DeltaSmelt,HT,DS 5-1,2/23/24,2/26/24,Natural,1.65,67,M,NORMAL TESTE,NA,NONE
71,00DC,DeltaSmelt,TT,DS 5-1,2/23/24,3/25/24,Euth,3.03,73,M,NORMAL TESTE,NA,RAN OUT OF TIME TO SAMPLE LIVER
121,00EE,DeltaSmelt,HT,DS 5-1,2/23/24,3/25/24,Euth,4.2,79,F,VERY GRAVID,NA,RAN OUT OF TIME TO SAMPLE LIVER
69,00F3,DeltaSmelt,TT,DS 5-1,2/23/24,3/25/24,Euth,3.76,77,M,NORMAL TESTE,NA,RAN OUT OF TIME TO SAMPLE LIVER
32,0110,DeltaSmelt,HT,DS 5-1,2/23/24,3/3/24,Natural,2.5,68,M,NORMAL TESTE,NA,NONE
20,0111,DeltaSmelt,CT,CAGE2,2/23/24,2/27/24,Natural,4.6,80,F,VERY GRAVID,NA,FOUND FLOATING WHEN CHECKING CAGE WQ
115,012E,DeltaSmelt,TT,DS 5-1,2/23/24,3/25/24,Euth,3.02,72,M,SMALL TESTE,NA,RAN OUT OF TIME TO SAMPLE LIVER
17,0140,DeltaSmelt,TT,DS 5-1,2/23/24,2/27/24,Natural,3.45,74,M,NORMAL TESTE,NA,NONE
103,0155,DeltaSmelt,TT,DS 5-1,2/23/24,3/25/24,Euth,3.55,73,F,IMMATURE,NA,RAN OUT OF TIME TO SAMPLE LIVER
3,0158,DeltaSmelt,TT,DS 5-1,2/23/24,2/24/24,Natural,3.48,81,F,IMMATURE,NA,NONE
107,0165,DeltaSmelt,TT,DS 5-1,2/23/24,3/25/24,Euth,3.43,79,F,IMMATURE,NA,RAN OUT OF TIME TO SAMPLE LIVER
122,016D,DeltaSmelt,HT,DS 5-1,2/23/24,3/25/24,Euth,4.76,84,F,GRAVID,NA,RAN OUT OF TIME TO SAMPLE LIVER
26,0174,DeltaSmelt,TT,DS 5-1,2/23/24,3/1/24,Natural,4.44,82,F,VERY GRAVID,NA,NONE
90,0183,DeltaSmelt,TT,DS 5-1,2/23/24,3/25/24,Euth,3.28,73,F,IMMATURE,NA,RAN OUT OF TIME TO SAMPLE LIVER
109,0194,DeltaSmelt,HT,DS 5-1,2/23/24,3/25/24,Euth,3.22,73,M,SMALL TESTE,NA,RAN OUT OF TIME TO SAMPLE LIVER
5,01A1,DeltaSmelt,HT,DS 5-1,2/23/24,2/24/24,Natural,4.68,84,F,IMMATURE,NA,NONE
28,01A6,DeltaSmelt,TT,DS 5-1,2/23/24,3/1/24,Natural,2.83,71,F,VERY GRAVID,NA,NONE
82,01AF,DeltaSmelt,TT,DS 5-1,2/23/24,3/25/24,Euth,4.51,76,F,GRAVID,NA,RAN OUT OF TIME TO SAMPLE LIVER
89,01B8,DeltaSmelt,HT,DS 5-1,2/23/24,3/25/24,Euth,3.9,81,F,VERY GRAVID,NA,RAN OUT OF TIME TO SAMPLE LIVER
99,01CB,DeltaSmelt,TT,DS 5-1,2/23/24,3/25/24,Euth,3.12,71,M,NORMAL TESTE,NA,RAN OUT OF TIME TO SAMPLE LIVER
84,020A,DeltaSmelt,HT,DS 5-1,2/23/24,3/25/24,Euth,3.12,75,M,NORMAL TESTE,NA,RAN OUT OF TIME TO SAMPLE LIVER
45,0229,DeltaSmelt,HT,DS 5-1,2/23/24,3/10/24,Natural,4.5,84,F,IMMATURE,NA,NONE
34,0232,DeltaSmelt,HT,DS 5-1,2/23/24,3/4/24,Natural,5.48,84,F,VERY GRAVID,NA,PHOTOS AND VIDEO TAKEN OF MOSLTY HEALED INCISION
1,0249,DeltaSmelt,HT,DS 5-1,2/23/24,2/24/24,Natural,3.43,73,F,VERY GRAVID,NA,NONE
16,0257,DeltaSmelt,HT,DS 5-1,2/23/24,2/26/24,Natural,3.2,74,F,IMMATURE,NA,NONE
134,0258,DeltaSmelt,TT,DS 5-1,2/23/24,3/25/24,Euth,3.57,74,M,SMALL TESTE,NA,RAN OUT OF TIME TO SAMPLE LIVER
58,0259,DeltaSmelt,HT,DS 5-1,2/23/24,3/21/24,Natural,2.76,78,F,POST SPAWN,NA,NONE
97,026A,DeltaSmelt,HT,DS 5-1,2/23/24,3/25/24,Euth,3.83,74,F,GRAVID,NA,RAN OUT OF TIME TO SAMPLE LIVER
83,0285,DeltaSmelt,TT,DS 5-1,2/23/24,3/25/24,Euth,2.61,73,F,IMMATURE,NA,RAN OUT OF TIME TO SAMPLE LIVER
23,02A2,DeltaSmelt,HT,DS 5-1,2/23/24,2/28/24,Natural,3.97,79,M,NORMAL TESTE,NA,NONE
129,02C1,DeltaSmelt,TT,DS 5-1,2/23/24,3/25/24,Euth,2.29,68,M,NORMAL TESTE,NA,RAN OUT OF TIME TO SAMPLE LIVER
31,02D0,DeltaSmelt,TT,DS 5-1,2/23/24,3/2/24,Natural,2.82,69,M,NORMAL TESTE,NA,"NO SIGNS OF BRUISING AMONG TAGGED FISH, INCISIONS NEARLY HEALED"
15,02D2,DeltaSmelt,HT,DS 5-1,2/23/24,2/26/24,Natural,2.83,69,M,SMALL TESTE,NA,NONE
29,02FA,DeltaSmelt,TT,DS 5-1,2/23/24,3/1/24,Natural,4.35,82,F,VERY GRAVID,NA,PHOTOS TAKEN OF TISSUE PROTUDING
76,02FC,DeltaSmelt,HT,DS 5-1,2/23/24,3/25/24,Euth,3.78,79,M,NORMAL TESTE,NA,RAN OUT OF TIME TO SAMPLE LIVER
73,0315,DeltaSmelt,TT,DS 5-1,2/23/24,3/25/24,Euth,2.49,66,M,NORMAL TESTE,NA,RAN OUT OF TIME TO SAMPLE LIVER
116,0321,DeltaSmelt,TT,DS 5-1,2/23/24,3/25/24,Euth,3.59,81,F,POST SPAWN,NA,RAN OUT OF TIME TO SAMPLE LIVER
94,0330,DeltaSmelt,HT,DS 5-1,2/23/24,3/25/24,Euth,4.62,83,M,NORMAL TESTE,NA,RAN OUT OF TIME TO SAMPLE LIVER
25,0332,DeltaSmelt,TT,DS 5-1,2/23/24,3/1/24,Natural,2.42,66,M,NORMAL TESTE,NA,NONE
118,033D,DeltaSmelt,TT,DS 5-1,2/23/24,3/25/24,Euth,3.33,72,M,NORMAL TESTE,NA,RAN OUT OF TIME TO SAMPLE LIVER
96,0340,DeltaSmelt,TT,DS 5-1,2/23/24,3/25/24,Euth,3.38,75,M,NORMAL TESTE,NA,RAN OUT OF TIME TO SAMPLE LIVER
39,0344,DeltaSmelt,HT,DS 5-1,2/23/24,3/7/24,Natural,4,78,M,NORMAL TESTE,NA,NONE
46,0346,DeltaSmelt,TT,DS 5-1,2/23/24,3/14/24,Natural,5.46,81,F,VERY GRAVID,NA,NONE
117,0354,DeltaSmelt,TT,DS 5-1,2/23/24,3/25/24,Euth,2.45,68,M,NORMAL TESTE,NA,RAN OUT OF TIME TO SAMPLE LIVER
8,035C,DeltaSmelt,TT,DS 5-1,2/23/24,2/25/24,Natural,5.2,86,F,IMMATURE,NA,NONE
120,035D,DeltaSmelt,TT,DS 5-1,2/23/24,3/25/24,Euth,2.06,67,F,POST SPAWN,NA,RAN OUT OF TIME TO SAMPLE LIVER
139,0360,DeltaSmelt,TT,DS 5-1,2/23/24,3/25/24,Euth,3.07,78,M,NORMAL TESTE,NA,RAN OUT OF TIME TO SAMPLE LIVER
4,0368,DeltaSmelt,HT,DS 5-1,2/23/24,2/24/24,Natural,4.27,83,F,IMMATURE,NA,NONE
44,036C,DeltaSmelt,TT,DS 5-1,2/23/24,3/10/24,Natural,2.49,68,F,GRAVID,NA,NONE
123,03DD,DeltaSmelt,HT,DS 5-1,2/23/24,3/25/24,Euth,4.48,83,F,VERY GRAVID,NA,RAN OUT OF TIME TO SAMPLE LIVER
40,0403,DeltaSmelt,CT,CAGE2,2/23/24,3/8/24,Natural,NA,NA,U,NA,NA,TOO DECAYED FOR MORPHOMETRICS OR NECROPSY
27,0491,DeltaSmelt,HT,DS 5-1,2/23/24,3/1/24,Natural,2.97,74,M,NORMAL TESTE,NA,NONE
50,0495,DeltaSmelt,HT,DS 5-1,2/23/24,3/16/24,Natural,5.13,82,F,VERY GRAVID,NA,NONE
70,04F4,DeltaSmelt,HT,DS 5-1,2/23/24,3/25/24,Euth,3.05,73,M,NORMAL TESTE,NA,RAN OUT OF TIME TO SAMPLE LIVER
2,051E,DeltaSmelt,HT,DS 5-1,2/23/24,2/24/24,Natural,4.87,79,F,VERY GRAVID,NA,NONE
38,052F,DeltaSmelt,HT,DS 5-1,2/23/24,3/6/24,Natural,2.4,70,F,IMMATURE,NA,NONE
140,0534,DeltaSmelt,HT,DS 5-1,2/23/24,3/25/24,Euth,3.29,73,F,VERY GRAVID,NA,RAN OUT OF TIME TO SAMPLE LIVER
136,05D8,DeltaSmelt,HT,DS 5-1,2/23/24,3/25/24,Euth,2.39,68,M,NORMAL TESTE,NA,RAN OUT OF TIME TO SAMPLE LIVER
14,0606,DeltaSmelt,HT,DS 5-1,2/23/24,2/26/24,Natural,3.28,78,M,NORMAL TESTE,NA,NONE
75,0612,DeltaSmelt,HT,DS 5-1,2/23/24,3/25/24,Euth,4.27,70,F,GRAVID,NA,RAN OUT OF TIME TO SAMPLE LIVER
102,0615,DeltaSmelt,HT,DS 5-1,2/23/24,3/25/24,Euth,2.67,71,F,IMMATURE,NA,RAN OUT OF TIME TO SAMPLE LIVER
56,0669,DeltaSmelt,TT,DS 5-1,2/23/24,3/20/24,Natural,4.02,81,F,POST SPAWN,NA,NONE
130,0677,DeltaSmelt,HT,DS 5-1,2/23/24,3/25/24,Euth,3.32,77,F,IMMATURE,NA,RAN OUT OF TIME TO SAMPLE LIVER
68,06B3,DeltaSmelt,HT,DS 5-1,2/23/24,3/25/24,Euth,2.97,72,M,NORMAL TESTE,NA,RAN OUT OF TIME TO SAMPLE LIVER
131,06EE,DeltaSmelt,HT,DS 5-1,2/23/24,3/25/24,Euth,2.67,72,M,SMALL TESTE,NA,RAN OUT OF TIME TO SAMPLE LIVER
7,06FC,DeltaSmelt,HT,DS 5-1,2/23/24,2/25/24,Natural,2.63,68,M,NORMAL TESTE,NA,"MINIMAL BRUISING AMONG TAGGED FISH, INCISIONS OPEN BUT NO SWELLING/BLEEDING, TAG PLACEMENT CONSISTENTLY GOOD"
53,0725,DeltaSmelt,TT,DS 5-1,2/23/24,3/18/24,Natural,4.72,84,F,IMMATURE,NA,NONE
12,0733,DeltaSmelt,TT,DS 5-1,2/23/24,2/26/24,Natural,2.36,72,M,NORMAL TESTE,NA,NONE
77,076F,DeltaSmelt,TT,DS 5-1,2/23/24,3/25/24,Euth,4.21,80,M,NORMAL TESTE,NA,RAN OUT OF TIME TO SAMPLE LIVER
47,0772,DeltaSmelt,TT,DS 5-1,2/23/24,3/14/24,Natural,3.68,78,M,NORMAL TESTE,NA,NONE
13,0773,DeltaSmelt,HT,DS 5-1,2/23/24,2/26/24,Natural,3.1,76,M,NORMAL TESTE,NA,NONE
54,0799,DeltaSmelt,HT,DS 5-1,2/23/24,3/19/24,Natural,2.76,68,M,SMALL TESTE,NA,TESTE GRAFTED TO INCISION
43,07BC,DeltaSmelt,TT,DS 5-1,2/23/24,3/9/24,Natural,2.23,68,M,NORMAL TESTE,NA,NONE
41,CC01,DeltaSmelt,CC,CAGE1,2/23/24,3/8/24,Natural,,,U,,,TOO DECAYED FOR MORPHOMETRICS OR NECROPSY
42,CC02,DeltaSmelt,CC,CAGE1,2/23/24,3/8/24,Natural,,,U,,,TOO DECAYED FOR MORPHOMETRICS OR NECROPSY
62,CC03,DeltaSmelt,CC,CAGE1,2/23/24,3/25/24,Euth,3.12,76,M,NORMAL TESTE,UPPER,RAN OUT OF TIME TO SAMPLE STOMACH AND LIVER
63,CC04,DeltaSmelt,CC,CAGE1,2/23/24,3/25/24,Euth,2.23,66,M,SMALL TESTE,UPPER,RAN OUT OF TIME TO SAMPLE STOMACH AND LIVER
64,CC05,DeltaSmelt,CC,CAGE1,2/23/24,3/25/24,Euth,1.7,63,M,SMALL TESTE,UPPER,RAN OUT OF TIME TO SAMPLE STOMACH AND LIVER
6,HC01,DeltaSmelt,HC,DS 5-1,2/23/24,2/24/24,Natural,1.75,66,M,NORMAL TESTE,UPPER,NONE
9,HC02,DeltaSmelt,HC,DS 5-1,2/23/24,2/25/24,Natural,4.1,78,F,IMMATURE,UPPER,NONE
19,HC03,DeltaSmelt,HC,DS 5-1,2/23/24,2/27/24,Natural,2.97,76,F,IMMATURE,UPPER,NONE
21,HC04,DeltaSmelt,HC,DS 5-1,2/23/24,2/28/24,Natural,3.5,78,M,SMALL TESTE,UPPER,NONE
30,HC05,DeltaSmelt,HC,DS 5-1,2/23/24,3/2/24,Natural,2.66,70,F,VERY GRAVID,UPPER,NONE
33,HC06,DeltaSmelt,HC,DS 5-1,2/23/24,3/3/24,Natural,3.69,80,F,GRAVID,UPPER,NONE
35,HC07,DeltaSmelt,HC,DS 5-1,2/23/24,3/5/24,Natural,3.51,78,M,NORMAL TESTE,UPPER,NONE
36,HC08,DeltaSmelt,HC,DS 5-1,2/23/24,3/6/24,Natural,4.2,81,M,LARGE TESTE,UPPER,NONE
48,HC09,DeltaSmelt,HC,DS 5-1,2/23/24,3/15/24,Natural,2.53,65,M,SMALL TESTE,UPPER,NONE
49,HC10,DeltaSmelt,HC,DS 5-1,2/23/24,3/16/24,Natural,3.22,71,F,VERY GRAVID,UPPER,NONE
51,HC11,DeltaSmelt,HC,DS 5-1,2/23/24,3/17/24,Natural,2.92,70,M,LARGE TESTE,UPPER,NONE
59,HC12,DeltaSmelt,HC,DS 5-1,2/23/24,3/25/24,Natural,4.52,80,F,VERY GRAVID,UPPER,NONE
60,HC13,DeltaSmelt,HC,DS 5-1,2/23/24,3/25/24,Natural,2.57,71,M,NORMAL TESTE,UPPER,NONE
72,HC14,DeltaSmelt,HC,DS 5-1,2/23/24,3/25/24,Euth,3.34,74,M,NORMAL TESTE,UPPER,RAN OUT OF TIME TO SAMPLE LIVER
88,HC15,DeltaSmelt,HC,DS 5-1,2/23/24,3/25/24,Euth,3.36,75,M,NORMAL TESTE,UPPER,RAN OUT OF TIME TO SAMPLE LIVER
