Number,TagID_Hex,spp,Rel_group,TankID,TagDate,MortDate,ExptMort,Mort_Mass_g,Mort_FL_mm,Sex,ReproNotes,Clip,OtherNotes
91,HC16,DeltaSmelt,HC,DS 5-1,2/23/24,3/25/24,Euth,3.81,79,M,NORMAL TESTE,UPPER,RAN OUT OF TIME TO SAMPLE LIVER
93,HC17,DeltaSmelt,HC,DS 5-1,2/23/24,3/25/24,Euth,2.97,72,M,NORMAL TESTE,UPPER,RAN OUT OF TIME TO SAMPLE LIVER
95,HC18,DeltaSmelt,HC,DS 5-1,2/23/24,3/25/24,Euth,3.38,78,M,NORMAL TESTE,UPPER,RAN OUT OF TIME TO SAMPLE LIVER
100,HC19,DeltaSmelt,HC,DS 5-1,2/23/24,3/25/24,Euth,3.24,77,M,NORMAL TESTE,UPPER,RAN OUT OF TIME TO SAMPLE LIVER
104,HC20,DeltaSmelt,HC,DS 5-1,2/23/24,3/25/24,Euth,2.58,70,M,NORMAL TESTE,UPPER,RAN OUT OF TIME TO SAMPLE LIVER
110,HC21,DeltaSmelt,HC,DS 5-1,2/23/24,3/25/24,Euth,2.4,68,M,NORMAL TESTE,UPPER,RAN OUT OF TIME TO SAMPLE LIVER
111,HC22,DeltaSmelt,HC,DS 5-1,2/23/24,3/25/24,Euth,3.9,78,M,LARGE TESTE,UPPER,RAN OUT OF TIME TO SAMPLE LIVER
124,HC23,DeltaSmelt,HC,DS 5-1,2/23/24,3/25/24,Euth,3.35,77,M,NORMAL TESTE,UPPER,RAN OUT OF TIME TO SAMPLE LIVER
128,HC24,DeltaSmelt,HC,DS 5-1,2/23/24,3/25/24,Euth,2.36,69,M,LARGE TESTE,UPPER,RAN OUT OF TIME TO SAMPLE LIVER
137,HC25,DeltaSmelt,HC,DS 5-1,2/23/24,3/25/24,Euth,2.34,65,M,SMALL TESTE,UPPER,RAN OUT OF TIME TO SAMPLE LIVER
138,HC26,DeltaSmelt,HC,DS 5-1,2/23/24,3/25/24,Euth,2.32,69,M,NORMAL TESTE,UPPER,RAN OUT OF TIME TO SAMPLE LIVER
10,TC01,DeltaSmelt,TC,DS 5-1,2/23/24,2/25/24,Natural,3.25,80,M,LARGE TESTE,LOWER,NONE
18,TC02,DeltaSmelt,TC,DS 5-1,2/23/24,2/27/24,Natural,3.4,75,M,NORMAL TESTE,LOWER,NONE
37,TC03,DeltaSmelt,TC,DS 5-1,2/23/24,3/6/24,Natural,4,78,F,GRAVID,LOWER,NONE
52,TC04,DeltaSmelt,TC,DS 5-1,2/23/24,3/18/24,Natural,2.55,69,M,SMALL TESTE,LOWER,NONE
57,TC05,DeltaSmelt,TC,DS 5-1,2/23/24,3/20/24,Natural,4.43,81,F,VERY GRAVID,LOWER,NONE
61,TC06,DeltaSmelt,TC,DS 5-1,2/23/24,3/25/24,Natural,2.48,67,M,NORMAL TESTE,LOWER,NONE
65,TC07,DeltaSmelt,TC,DS 5-1,2/23/24,3/25/24,Euth,3.45,73,M,NORMAL TESTE,LOWER,RAN OUT OF TIME TO SAMPLE LIVER
66,TC08,DeltaSmelt,TC,DS 5-1,2/23/24,3/25/24,Euth,2.99,73,M,NORMAL TESTE,LOWER,RAN OUT OF TIME TO SAMPLE LIVER
67,TC09,DeltaSmelt,TC,DS 5-1,2/23/24,3/25/24,Euth,2.23,64,M,NORMAL TESTE,LOWER,RAN OUT OF TIME TO SAMPLE LIVER
74,TC10,DeltaSmelt,TC,DS 5-1,2/23/24,3/25/24,Euth,4.43,75,F,VERY GRAVID,LOWER,RAN OUT OF TIME TO SAMPLE LIVER
79,TC11,DeltaSmelt,TC,DS 5-1,2/23/24,3/25/24,Euth,2.63,68,M,NORMAL TESTE,LOWER,RAN OUT OF TIME TO SAMPLE LIVER
81,TC12,DeltaSmelt,TC,DS 5-1,2/23/24,3/25/24,Euth,2.76,74,M,NORMAL TESTE,LOWER,RAN OUT OF TIME TO SAMPLE LIVER
85,TC13,DeltaSmelt,TC,DS 5-1,2/23/24,3/25/24,Euth,3.21,75,M,NORMAL TESTE,LOWER,RAN OUT OF TIME TO SAMPLE LIVER
86,TC14,DeltaSmelt,TC,DS 5-1,2/23/24,3/25/24,Euth,4.35,80,F,IMMATURE,LOWER,RAN OUT OF TIME TO SAMPLE LIVER
92,TC15,DeltaSmelt,TC,DS 5-1,2/23/24,3/25/24,Euth,4.12,82,M,NORMAL TESTE,LOWER,RAN OUT OF TIME TO SAMPLE LIVER
98,TC16,DeltaSmelt,TC,DS 5-1,2/23/24,3/25/24,Euth,2.34,65,M,NORMAL TESTE,LOWER,RAN OUT OF TIME TO SAMPLE LIVER
105,TC17,DeltaSmelt,TC,DS 5-1,2/23/24,3/25/24,Euth,4.48,84,F,POST SPAWN,LOWER,RAN OUT OF TIME TO SAMPLE LIVER
106,TC18,DeltaSmelt,TC,DS 5-1,2/23/24,3/25/24,Euth,4.06,84,F,POST SPAWN,LOWER,RAN OUT OF TIME TO SAMPLE LIVER
112,TC19,DeltaSmelt,TC,DS 5-1,2/23/24,3/25/24,Euth,2.61,70,M,NORMAL TESTE,LOWER,RAN OUT OF TIME TO SAMPLE LIVER
113,TC20,DeltaSmelt,TC,DS 5-1,2/23/24,3/25/24,Euth,1.44,62,M,NORMAL TESTE,LOWER,RAN OUT OF TIME TO SAMPLE LIVER
114,TC21,DeltaSmelt,TC,DS 5-1,2/23/24,3/25/24,Euth,2.77,71,M,NORMAL TESTE,LOWER,RAN OUT OF TIME TO SAMPLE LIVER
125,TC22,DeltaSmelt,TC,DS 5-1,2/23/24,3/25/24,Euth,2.95,76,F,IMMATURE,LOWER,RAN OUT OF TIME TO SAMPLE LIVER
126,TC23,DeltaSmelt,TC,DS 5-1,2/23/24,3/25/24,Euth,2.58,68,M,NORMAL TESTE,LOWER,RAN OUT OF TIME TO SAMPLE LIVER
127,TC24,DeltaSmelt,TC,DS 5-1,2/23/24,3/25/24,Euth,3.82,76,M,NORMAL TESTE,LOWER,RAN OUT OF TIME TO SAMPLE LIVER
133,TC25,DeltaSmelt,TC,DS 5-1,2/23/24,3/25/24,Euth,3.2,77,F,IMMATURE,LOWER,RAN OUT OF TIME TO SAMPLE LIVER
135,TC26,DeltaSmelt,TC,DS 5-1,2/23/24,3/25/24,Euth,2,66,M,NORMAL TESTE,LOWER,RAN OUT OF TIME TO SAMPLE LIVER
,HC27,DeltaSmelt,HC,DS 5-1,2/23/24,3/25/24,Euth,4.18,78,F,GRAVID FEMALE,UPPER,
,HC28,DeltaSmelt,HC,DS 5-1,2/23/24,3/25/24,Euth,3.88,77,M,NONE,UPPER,
,HC29,DeltaSmelt,HC,DS 5-1,2/23/24,3/25/24,Euth,3.8,81,M,NONE,UPPER,
,HC30,DeltaSmelt,HC,DS 5-1,2/23/24,3/25/24,Euth,5.11,85,F,VERY GRAVID,UPPER,
,HC31,DeltaSmelt,HC,DS 5-1,2/23/24,3/25/24,Euth,2.45,67,M,NONE,UPPER,
,HC32,DeltaSmelt,HC,DS 5-1,2/23/24,3/25/24,Euth,3.03,74,M,NONE,UPPER,
,HC33,DeltaSmelt,HC,DS 5-1,2/23/24,3/25/24,Euth,2.8,75,M,NONE,UPPER,
,HC34,DeltaSmelt,HC,DS 5-1,2/23/24,3/25/24,Euth,2.41,73,M,NONE,UPPER,
,HC35,DeltaSmelt,HC,DS 5-1,2/23/24,3/25/24,Euth,3.43,78,M,NONE,UPPER,
,HC36,DeltaSmelt,HC,DS 5-1,2/23/24,3/25/24,Euth,2.93,72,M,NONE,UPPER,
,HC37,DeltaSmelt,HC,DS 5-1,2/23/24,3/25/24,Euth,5.02,87,F,GRAVD ,UPPER,
,HC38,DeltaSmelt,HC,DS 5-1,2/23/24,3/25/24,Euth,4.07,80,M,NONE,UPPER,
,HC39,DeltaSmelt,HC,DS 5-1,2/23/24,3/25/24,Euth,2.7,70,M,NONE,UPPER,
,HC40,DeltaSmelt,HC,DS 5-1,2/23/24,3/25/24,Euth,4.02,80,M,NONE,UPPER,
,HC41,DeltaSmelt,HC,DS 5-1,2/23/24,3/25/24,Euth,3.21,72,M,NONE,UPPER,
,HC42,DeltaSmelt,HC,DS 5-1,2/23/24,3/25/24,Euth,,,U,,,
,TC27,DeltaSmelt,TC,DS 5-1,2/23/24,3/25/24,Euth,3.67,79,M,LARGE TESTE,LOWER,
,TC28,DeltaSmelt,TC,DS 5-1,2/23/24,3/25/24,Euth,3.86,79,M,NONE,LOWER,
,TC29,DeltaSmelt,TC,DS 5-1,2/23/24,3/25/24,Euth,3.46,80,M,STOMACH FULL OF FOOD,LOWER,
,TC30,DeltaSmelt,TC,DS 5-1,2/23/24,3/25/24,Euth,3.94,83,M,NONE,LOWER,
,TC31,DeltaSmelt,TC,DS 5-1,2/23/24,3/25/24,Euth,2.57,76,F,IMMATURE,LOWER,
,TC32,DeltaSmelt,TC,DS 5-1,2/23/24,3/25/24,Euth,1.77,68,M,NONE,LOWER,
,TC33,DeltaSmelt,TC,DS 5-1,2/23/24,3/25/24,Euth,3.6,75,M,NONE,LOWER,
,TC34,DeltaSmelt,TC,DS 5-1,2/23/24,3/25/24,Euth,3.2,78,M,NONE,LOWER,
,TC35,DeltaSmelt,TC,DS 5-1,2/23/24,3/25/24,Euth,2.02,70,F,IMMATURE,LOWER,
,TC36,DeltaSmelt,TC,DS 5-1,2/23/24,3/25/24,Euth,3.14,71,F,VERY GRAVID,LOWER,
,TC37,DeltaSmelt,TC,DS 5-1,2/23/24,3/25/24,Euth,5.11,87,M,NONE,LOWER,
,TC38,DeltaSmelt,TC,DS 5-1,2/23/24,3/25/24,Euth,3.22,71,M,NONE,LOWER,
,TC39,DeltaSmelt,TC,DS 5-1,2/23/24,3/25/24,Euth,2.19,65,M,NONE,LOWER,
,TC40,DeltaSmelt,TC,DS 5-1,2/23/24,3/25/24,Euth,5.77,87,F,VERY GRAVID,LOWER,
,TC41,DeltaSmelt,TC,DS 5-1,2/23/24,3/25/24,Euth,3.36,76,M,NONE,LOWER,
,CC06,DeltaSmelt,CC,CAGE1,2/23/24,3/25/24,Euth,2.06,70,M,,UPPER,REALLY FULL STOMACH
,CC07,DeltaSmelt,CC,CAGE1,2/23/24,3/25/24,Euth,2.55,69,M,,UPPER,NO LIVER
,CC08,DeltaSmelt,CC,CAGE1,2/23/24,3/25/24,Euth,3.69,82,F,,UPPER,VERY GRAVID
,CC09,DeltaSmelt,CC,CAGE1,2/23/24,3/25/24,Euth,1.95,65,M,,UPPER,NONE
,CC10,DeltaSmelt,CC,CAGE1,2/23/24,3/25/24,Euth,2.5,70,M,,UPPER,NONE
,CC11,DeltaSmelt,CC,CAGE1,2/23/24,3/25/24,Euth,6.16,93,F,,UPPER,VERY GRAVID
,CC12,DeltaSmelt,CC,CAGE1,2/23/24,3/25/24,Euth,2.93,78,M,,UPPER,NONE
,CC13,DeltaSmelt,CC,CAGE1,2/23/24,3/25/24,Euth,3.5,79,F,,UPPER,IMMATURE
,CC14,DeltaSmelt,CC,CAGE1,2/23/24,3/25/24,Euth,2.45,72,M,,UPPER,NONE
,CC15,DeltaSmelt,CC,CAGE1,2/23/24,3/25/24,Euth,3.6,81,M,,UPPER,"HAS UPPER FIN CLIP, MAY HAVE BEEN PUT IN THE WRONG GROUP"
,CC16,DeltaSmelt,CC,CAGE1,2/23/24,3/25/24,Euth,3.55,73,M,,UPPER,NONE
,CC17,DeltaSmelt,CC,CAGE1,2/23/24,3/25/24,Euth,1.77,61,M,,UPPER,VERY SMALL LIVER
,CC18,DeltaSmelt,CC,CAGE1,2/23/24,3/25/24,Euth,4.55,85,M,,UPPER,BIG TESTE
,CC19,DeltaSmelt,CC,CAGE1,2/23/24,3/25/24,Euth,2.34,68,M,,UPPER,NONE
,CC20,DeltaSmelt,CC,CAGE1,2/23/24,3/25/24,Euth,2.33,71,F,,UPPER,IMMATURE FEMALE
,CC21,DeltaSmelt,CC,CAGE1,2/23/24,3/25/24,Euth,2.34,65,F,,UPPER,GRAVID FEMALE
,CC22,DeltaSmelt,CC,CAGE1,2/23/24,3/25/24,Euth,3.45,75,M,,UPPER,NONE
,CC23,DeltaSmelt,CC,CAGE1,2/23/24,3/25/24,Euth,3.03,66,F,,UPPER,"VERY GRAVID FEMALE, STOMACH EMPTY"
,CC24,DeltaSmelt,CC,CAGE1,2/23/24,3/25/24,Euth,4.2,81,F,,UPPER,GRAVID FEMALE
,0055,DeltaSmelt,CT,CAGE2,2/23/24,3/25/24,Euth,2.43,74,M,,NA,HEALTHY
,0184,DeltaSmelt,CT,CAGE2,2/23/24,3/25/24,Euth,3.76,78,M,,NA,"BRUISE OPPOSITE OF INCISION, LARGE TESTES"
,00AB,DeltaSmelt,CT,CAGE2,2/23/24,3/25/24,Euth,3.94,82,F,,NA,"BRUISE OPPOSITE OF INCISION, EARLY EGG DEVELOPMENT"
,0311,DeltaSmelt,CT,CAGE2,2/23/24,3/25/24,Euth,3.08,78,M,,NA,NONE
,05FA,DeltaSmelt,CT,CAGE2,2/23/24,3/25/24,Euth,3.62,80,F,,NA,VERY GRAVID
,06F5,DeltaSmelt,CT,CAGE2,2/23/24,3/25/24,Euth,2.28,74,M,,NA,NONE
,0415,DeltaSmelt,CT,CAGE2,2/23/24,3/25/24,Euth,3.45,79,F,,NA,POST SPAWN
,031D,DeltaSmelt,CT,CAGE2,2/23/24,3/25/24,Euth,3.1,78,M,,NA,NONE
,030D,DeltaSmelt,CT,CAGE2,2/23/24,3/25/24,Euth,3.16,74,M,,NA,MATURE MALE
,02D3,DeltaSmelt,CT,CAGE2,2/23/24,3/25/24,Euth,3.25,75,M,,NA,REDMESS AROUND TAG
,0088,DeltaSmelt,CT,CAGE2,2/23/24,3/25/24,Euth,2.61,75,F,,NA,POST SPAWN
,006F,DeltaSmelt,CT,CAGE2,2/23/24,3/25/24,Euth,2.09,67,M,,NA,NONE
,0159,DeltaSmelt,CT,CAGE2,2/23/24,3/25/24,Euth,2.34,67,M,,NA,NONE
,03D3,DeltaSmelt,CT,CAGE2,2/23/24,3/25/24,Euth,2.11,66,M,,NA,NONE
,03C0,DeltaSmelt,CT,CAGE2,2/23/24,3/25/24,Euth,2.39,72,M,,NA,NONE
,036E,DeltaSmelt,CT,CAGE2,2/23/24,3/25/24,Euth,1.86,65,M,,NA,"STOMACH EMPTY, POPPED GALL BLADDER"
,0394,DeltaSmelt,CT,CAGE2,2/23/24,3/25/24,Euth,3.65,75,F,,NA,STOMACH EMPTY 
,00C2,DeltaSmelt,CT,CAGE2,2/23/24,3/25/24,Euth,2.84,80,F,,NA,"ONE EYE RED, STOMACH EMPTY, POST SPAWN"
,0056,DeltaSmelt,CT,CAGE2,2/23/24,3/25/24,Euth,2.13,67,M,,NA,SMALL LIVER
,03E2,DeltaSmelt,HT,DS 5-1,2/23/24,3/25/24,Euth,4.11,85,F,,NA,"TUMOR UNDERNEATH ADIPOSE FIN, POST SPAWN"
,017D,DeltaSmelt,HT,DS 5-1,2/23/24,3/25/24,Euth,4.61,83,F,,NA,GRAVID FEMALE
,034C,DeltaSmelt,HT,DS 5-1,2/23/24,3/25/24,Euth,2.95,73,F,,NA,NO SIGNS OF GONADAL DEVELOPMENT
,02AB,DeltaSmelt,HT,DS 5-1,2/23/24,3/25/24,Euth,3.34,80,M,,NA,NONE
,03D4,DeltaSmelt,HT,DS 5-1,2/23/24,3/25/24,Euth,3.72,78,F,,NA,GRAVID FEMALE
,0356,DeltaSmelt,HT,DS 5-1,2/23/24,3/25/24,Euth,2.77,75,M,,NA,NONE
,0260,DeltaSmelt,HT,DS 5-1,2/23/24,3/25/24,Euth,3.15,73,M,,NA,NONE
,0304,DeltaSmelt,HT,DS 5-1,2/23/24,3/25/24,Euth,2.81,72,M,,NA,NONE
,0052,DeltaSmelt,HT,DS 5-1,2/23/24,3/25/24,Euth,3.74,81,M,,NA,NONE
,0142,DeltaSmelt,TT,DS 5-1,2/23/24,3/25/24,Euth,3.78,80,M,,,
,01A0,DeltaSmelt,TT,DS 5-1,2/23/24,3/25/24,Euth,3.13,76,M,,,
,0448,DeltaSmelt,TT,DS 5-1,2/23/24,3/25/24,Euth,3.04,74,M,,,
,04EE,DeltaSmelt,TT,DS 5-1,2/23/24,3/25/24,Euth,3.09,71,M,,,
,07A1,DeltaSmelt,TT,DS 5-1,2/23/24,3/25/24,Euth,2.5,68,F,,,
,013D,DeltaSmelt,TT,DS 5-1,2/23/24,3/25/24,Euth,2.27,68,M,,,
,0207,DeltaSmelt,TT,DS 5-1,2/23/24,3/25/24,Euth,2.42,70,M,,,
,03C4,DeltaSmelt,TT,DS 5-1,2/23/24,3/25/24,Euth,3.23,78,F,,,
,01A8,DeltaSmelt,TT,DS 5-1,2/23/24,3/25/24,Euth,2.76,75,M,,,
,05C2,DeltaSmelt,TT,DS 5-1,2/23/24,3/25/24,Euth,4.35,83,F,,,