Expt,TankID,Treatment,TagDate,ExptDay,NfishNoShed,NfishWithShed,date
3_7,AES-2,LT,12/13/23,3,24,,12/16/23
3_7,AES-2,LT,12/13/23,4,22,,12/17/23
3_7,AES-2,LT,12/13/23,5,22,,12/18/23
3_7,AES-2,LT,12/13/23,6,20,,12/19/23
3_7,AES-2,LT,12/13/23,7,17,,12/20/23
3_7,AES-3,VT,12/13/23,0,36,,12/13/23
3_7,AES-3,VT,12/13/23,1,36,,12/14/23
3_7,AES-3,VT,12/13/23,2,34,,12/15/23
3_7,AES-3,VT,12/13/23,3,31,,12/16/23
3_7,AES-3,VT,12/13/23,4,31,,12/17/23
3_7,AES-3,VT,12/13/23,5,29,,12/18/23
3_7,AES-3,VT,12/13/23,6,26,,12/19/23
3_7,AES-3,VT,12/13/23,7,25,,12/20/23
3_7,AES-4,FC,12/13/23,0,33,,12/13/23
3_7,AES-4,FC,12/13/23,1,32,,12/14/23
3_7,AES-4,FC,12/13/23,2,32,,12/15/23
3_7,AES-4,FC,12/13/23,3,32,,12/16/23
3_7,AES-4,FC,12/13/23,4,32,,12/17/23
3_7,AES-4,FC,12/13/23,5,32,,12/18/23
3_7,AES-4,FC,12/13/23,6,32,,12/19/23
3_7,AES-4,FC,12/13/23,7,32,,12/20/23
3_7,AES-5,LT,12/13/23,0,38,,12/13/23
3_7,AES-5,LT,12/13/23,1,38,,12/14/23
3_7,AES-5,LT,12/13/23,2,34,,12/15/23
3_7,AES-5,LT,12/13/23,3,30,,12/16/23
3_7,AES-5,LT,12/13/23,4,28,,12/17/23
3_7,AES-5,LT,12/13/23,5,25,,12/18/23
3_7,AES-5,LT,12/13/23,6,23,,12/19/23
3_7,AES-5,LT,12/13/23,7,21,,12/20/23
3_7,AES-6,VT,12/13/23,0,34,,12/13/23
3_7,AES-6,VT,12/13/23,1,34,,12/14/23
3_7,AES-6,VT,12/13/23,2,32,,12/15/23
3_7,AES-6,VT,12/13/23,3,29,,12/16/23
3_7,AES-6,VT,12/13/23,4,25,,12/17/23
3_7,AES-6,VT,12/13/23,5,24,,12/18/23
3_7,AES-6,VT,12/13/23,6,24,,12/19/23
3_7,AES-6,VT,12/13/23,7,23,,12/20/23
3_7,AES-7,FC,12/11/23,0,33,,12/11/23
3_7,AES-7,FC,12/11/23,1,33,,12/12/23
3_7,AES-7,FC,12/11/23,2,30,,12/13/23
3_7,AES-7,FC,12/11/23,3,28,,12/14/23
3_7,AES-7,FC,12/11/23,4,26,,12/15/23
3_7,AES-7,FC,12/11/23,5,24,,12/16/23
3_7,AES-7,FC,12/11/23,6,22,,12/17/23
3_7,AES-7,FC,12/11/23,7,22,,12/18/23
3_7,AES-8,LT,12/11/23,0,33,,12/11/23
3_7,AES-8,LT,12/11/23,1,32,,12/12/23
3_7,AES-8,LT,12/11/23,2,30,,12/13/23
3_7,AES-8,LT,12/11/23,3,27,,12/14/23
3_7,AES-8,LT,12/11/23,4,23,,12/15/23
3_7,AES-8,LT,12/11/23,5,22,,12/16/23
3_7,AES-8,LT,12/11/23,6,20,,12/17/23
3_7,AES-8,LT,12/11/23,7,18,,12/18/23
3_7,AES-9,VT,12/11/23,0,33,,12/11/23
3_7,AES-9,VT,12/11/23,1,32,,12/12/23
3_7,AES-9,VT,12/11/23,2,30,,12/13/23
3_7,AES-9,VT,12/11/23,3,28,,12/14/23
3_7,AES-9,VT,12/11/23,4,24,,12/15/23
3_7,AES-9,VT,12/11/23,5,24,,12/16/23
3_7,AES-9,VT,12/11/23,6,23,,12/17/23
3_7,AES-9,VT,12/11/23,7,21,,12/18/23
3_7,AES-10,FC,12/11/23,0,33,,12/11/23
3_7,AES-10,FC,12/11/23,1,32,,12/12/23
3_7,AES-10,FC,12/11/23,2,32,,12/13/23
3_7,AES-10,FC,12/11/23,3,30,,12/14/23
3_7,AES-10,FC,12/11/23,4,29,,12/15/23
3_7,AES-10,FC,12/11/23,5,29,,12/16/23
3_7,AES-10,FC,12/11/23,6,29,,12/17/23
3_7,AES-10,FC,12/11/23,7,29,,12/18/23
3_7,AES-11,LT,12/11/23,0,31,,12/11/23
3_7,AES-11,LT,12/11/23,1,31,,12/12/23
3_7,AES-11,LT,12/11/23,2,28,,12/13/23
3_7,AES-11,LT,12/11/23,3,27,,12/14/23
3_7,AES-11,LT,12/11/23,4,25,,12/15/23
3_7,AES-11,LT,12/11/23,5,25,,12/16/23
3_7,AES-11,LT,12/11/23,6,23,,12/17/23
3_7,AES-11,LT,12/11/23,7,18,,12/18/23
3_7,AES-12,VT,12/11/23,0,31,,12/11/23
3_7,AES-12,VT,12/11/23,1,31,,12/12/23
3_7,AES-12,VT,12/11/23,2,29,,12/13/23
3_7,AES-12,VT,12/11/23,3,27,,12/14/23
3_7,AES-12,VT,12/11/23,4,25,,12/15/23
3_7,AES-12,VT,12/11/23,5,21,,12/16/23
3_7,AES-12,VT,12/11/23,6,16,,12/17/23
3_7,AES-12,VT,12/11/23,7,13,,12/18/23
3_30,AES-1,FC,12/22/23,0,64,,12/22/23
3_30,AES-1,FC,12/22/23,1,63,,12/23/23
3_30,AES-1,FC,12/22/23,2,62,,12/24/23
3_30,AES-1,FC,12/22/23,3,62,,12/25/23
3_30,AES-1,FC,12/22/23,4,61,,12/26/23
3_30,AES-1,FC,12/22/23,5,60,,12/27/23
3_30,AES-1,FC,12/22/23,6,60,,12/28/23
3_30,AES-1,FC,12/22/23,7,60,,12/29/23
3_30,AES-1,FC,12/22/23,8,59,,12/30/23
3_30,AES-1,FC,12/22/23,9,59,,12/31/23
3_30,AES-1,FC,12/22/23,10,58,,1/1/24
3_30,AES-1,FC,12/22/23,11,57,,1/2/24
3_30,AES-1,FC,12/22/23,12,56,,1/3/24
3_30,AES-1,FC,12/22/23,13,56,,1/4/24
3_30,AES-1,FC,12/22/23,14,56,,1/5/24
3_30,AES-1,FC,12/22/23,15,53,,1/6/24
3_30,AES-1,FC,12/22/23,16,52,,1/7/24
3_30,AES-1,FC,12/22/23,17,52,,1/8/24
3_30,AES-1,FC,12/22/23,18,50,,1/9/24
3_30,AES-1,FC,12/22/23,19,50,,1/10/24
3_30,AES-1,FC,12/22/23,20,49,,1/11/24
3_30,AES-1,FC,12/22/23,21,48,,1/12/24
3_30,AES-1,FC,12/22/23,22,48,,1/13/24
3_30,AES-1,FC,12/22/23,23,48,,1/14/24
3_30,AES-1,FC,12/22/23,24,48,,1/15/24
3_30,AES-1,FC,12/22/23,25,47,,1/16/24
3_30,AES-1,FC,12/22/23,26,46,,1/17/24
3_30,AES-1,FC,12/22/23,27,46,,1/18/24
3_30,AES-1,FC,12/22/23,28,46,,1/19/24
3_30,AES-1,FC,12/22/23,29,46,,1/20/24
3_30,AES-1,FC,12/22/23,30,46,,1/21/24
3_30,AES-1,FC,12/22/23,31,46,,1/22/24
3_30,AES-1,FC,12/22/23,32,45,,1/23/24
3_30,AES-1,FC,12/22/23,33,42,,1/24/24
3_30,AES-2,LT,12/22/23,0,61,62,12/22/23
3_30,AES-2,LT,12/22/23,1,61,62,12/23/23
3_30,AES-2,LT,12/22/23,2,56,57,12/24/23
3_30,AES-2,LT,12/22/23,3,53,54,12/25/23
3_30,AES-2,LT,12/22/23,4,47,48,12/26/23
3_30,AES-2,LT,12/22/23,5,45,46,12/27/23
3_30,AES-2,LT,12/22/23,6,42,43,12/28/23
3_30,AES-2,LT,12/22/23,7,41,42,12/29/23
3_30,AES-2,LT,12/22/23,8,39,40,12/30/23
3_30,AES-2,LT,12/22/23,9,39,40,12/31/23
3_30,AES-2,LT,12/22/23,10,39,40,1/1/24
3_30,AES-2,LT,12/22/23,11,38,39,1/2/24
3_30,AES-2,LT,12/22/23,12,35,35,1/3/24
3_30,AES-2,LT,12/22/23,13,34,34,1/4/24
3_30,AES-2,LT,12/22/23,14,33,33,1/5/24
3_30,AES-2,LT,12/22/23,15,33,33,1/6/24
3_30,AES-2,LT,12/22/23,16,32,32,1/7/24
3_30,AES-2,LT,12/22/23,17,32,32,1/8/24
3_30,AES-2,LT,12/22/23,18,32,32,1/9/24
3_30,AES-2,LT,12/22/23,19,31,31,1/10/24
3_30,AES-2,LT,12/22/23,20,30,30,1/11/24
3_30,AES-2,LT,12/22/23,21,30,30,1/12/24
3_30,AES-2,LT,12/22/23,22,30,30,1/13/24
3_30,AES-2,LT,12/22/23,23,30,30,1/14/24
3_30,AES-2,LT,12/22/23,24,30,30,1/15/24
3_30,AES-2,LT,12/22/23,25,30,30,1/16/24
3_30,AES-2,LT,12/22/23,26,30,30,1/17/24
3_30,AES-2,LT,12/22/23,27,30,30,1/18/24
3_30,AES-2,LT,12/22/23,28,29,29,1/19/24
3_30,AES-2,LT,12/22/23,29,29,29,1/20/24
3_30,AES-2,LT,12/22/23,30,29,29,1/21/24
3_30,AES-2,LT,12/22/23,31,29,29,1/22/24
3_30,AES-2,LT,12/22/23,32,29,29,1/23/24
3_30,AES-2,LT,12/22/23,33,29,29,1/24/24
3_30,AES-3,VT,12/22/23,0,54,62,12/22/23
3_30,AES-3,VT,12/22/23,1,53,61,12/23/23
3_30,AES-3,VT,12/22/23,2,52,60,12/24/23
3_30,AES-3,VT,12/22/23,3,49,57,12/25/23
3_30,AES-3,VT,12/22/23,4,48,56,12/26/23
3_30,AES-3,VT,12/22/23,5,48,55,12/27/23
3_30,AES-3,VT,12/22/23,6,46,53,12/28/23
3_30,AES-3,VT,12/22/23,7,43,50,12/29/23
3_30,AES-3,VT,12/22/23,8,38,45,12/30/23
3_30,AES-3,VT,12/22/23,9,37,43,12/31/23
3_30,AES-3,VT,12/22/23,10,36,42,1/1/24
3_30,AES-3,VT,12/22/23,11,35,41,1/2/24
3_30,AES-3,VT,12/22/23,12,33,37,1/3/24
3_30,AES-3,VT,12/22/23,13,33,37,1/4/24
3_30,AES-3,VT,12/22/23,14,33,37,1/5/24
3_30,AES-3,VT,12/22/23,15,33,37,1/6/24
3_30,AES-3,VT,12/22/23,16,33,37,1/7/24
3_30,AES-3,VT,12/22/23,17,33,37,1/8/24
3_30,AES-3,VT,12/22/23,18,33,37,1/9/24
3_30,AES-3,VT,12/22/23,19,33,36,1/10/24
3_30,AES-3,VT,12/22/23,20,33,36,1/11/24
3_30,AES-3,VT,12/22/23,21,33,35,1/12/24
3_30,AES-3,VT,12/22/23,22,33,35,1/13/24
3_30,AES-3,VT,12/22/23,23,33,34,1/14/24
3_30,AES-3,VT,12/22/23,24,33,34,1/15/24
3_30,AES-3,VT,12/22/23,25,33,34,1/16/24
3_30,AES-3,VT,12/22/23,26,32,33,1/17/24
3_30,AES-3,VT,12/22/23,27,32,33,1/18/24
3_30,AES-3,VT,12/22/23,28,32,33,1/19/24
3_30,AES-3,VT,12/22/23,29,32,33,1/20/24
3_30,AES-3,VT,12/22/23,30,31,32,1/21/24
3_30,AES-3,VT,12/22/23,31,31,31,1/22/24
3_30,AES-3,VT,12/22/23,32,30,30,1/23/24
3_30,AES-3,VT,12/22/23,33,30,30,1/24/24
3_30,AES-7,FC,12/21/23,0,64,,12/21/23
3_30,AES-7,FC,12/21/23,1,63,,12/22/23
3_30,AES-7,FC,12/21/23,2,62,,12/23/23
3_30,AES-7,FC,12/21/23,3,59,,12/24/23
3_30,AES-7,FC,12/21/23,4,57,,12/25/23
3_30,AES-7,FC,12/21/23,5,50,,12/26/23
3_30,AES-7,FC,12/21/23,6,49,,12/27/23
3_30,AES-7,FC,12/21/23,7,47,,12/28/23
3_30,AES-7,FC,12/21/23,8,45,,12/29/23
3_30,AES-7,FC,12/21/23,9,44,,12/30/23
3_30,AES-7,FC,12/21/23,10,43,,12/31/23
3_30,AES-7,FC,12/21/23,11,40,,1/1/24
3_30,AES-7,FC,12/21/23,12,40,,1/2/24
3_30,AES-7,FC,12/21/23,13,40,,1/3/24
3_30,AES-7,FC,12/21/23,14,38,,1/4/24
3_30,AES-7,FC,12/21/23,15,38,,1/5/24
3_30,AES-7,FC,12/21/23,16,38,,1/6/24
3_30,AES-7,FC,12/21/23,17,38,,1/7/24
3_30,AES-7,FC,12/21/23,18,37,,1/8/24
3_30,AES-7,FC,12/21/23,19,35,,1/9/24
3_30,AES-7,FC,12/21/23,20,35,,1/10/24
3_30,AES-7,FC,12/21/23,21,34,,1/11/24
3_30,AES-7,FC,12/21/23,22,34,,1/12/24
3_30,AES-7,FC,12/21/23,23,34,,1/13/24
3_30,AES-7,FC,12/21/23,24,34,,1/14/24
3_30,AES-7,FC,12/21/23,25,33,,1/15/24
3_30,AES-7,FC,12/21/23,26,33,,1/16/24
3_30,AES-7,FC,12/21/23,27,32,,1/17/24
3_30,AES-7,FC,12/21/23,28,32,,1/18/24
3_30,AES-7,FC,12/21/23,29,31,,1/19/24
3_30,AES-7,FC,12/21/23,30,31,,1/20/24
3_30,AES-7,FC,12/21/23,31,31,,1/21/24
3_30,AES-7,FC,12/21/23,32,31,,1/22/24
3_30,AES-7,FC,12/21/23,33,31,,1/23/24
3_30,AES-8,LT,12/21/23,0,64,,12/21/23
3_30,AES-8,LT,12/21/23,1,61,,12/22/23
3_30,AES-8,LT,12/21/23,2,54,,12/23/23
3_30,AES-8,LT,12/21/23,3,47,,12/24/23
3_30,AES-8,LT,12/21/23,4,44,,12/25/23
3_30,AES-8,LT,12/21/23,5,39,,12/26/23
3_30,AES-8,LT,12/21/23,6,31,,12/27/23
3_30,AES-8,LT,12/21/23,7,29,,12/28/23
3_30,AES-8,LT,12/21/23,8,28,,12/29/23
3_30,AES-8,LT,12/21/23,9,27,,12/30/23
3_30,AES-8,LT,12/21/23,10,27,,12/31/23
3_30,AES-8,LT,12/21/23,11,27,,1/1/24
3_30,AES-8,LT,12/21/23,12,27,,1/2/24
3_30,AES-8,LT,12/21/23,13,27,,1/3/24
3_30,AES-8,LT,12/21/23,14,27,,1/4/24
3_30,AES-8,LT,12/21/23,15,27,,1/5/24
3_30,AES-8,LT,12/21/23,16,26,,1/6/24
3_30,AES-8,LT,12/21/23,17,26,,1/7/24
3_30,AES-8,LT,12/21/23,18,26,,1/8/24
3_30,AES-8,LT,12/21/23,19,26,,1/9/24
3_30,AES-8,LT,12/21/23,20,25,,1/10/24
3_30,AES-8,LT,12/21/23,21,25,,1/11/24
3_30,AES-8,LT,12/21/23,22,25,,1/12/24
3_30,AES-8,LT,12/21/23,23,25,,1/13/24
3_30,AES-8,LT,12/21/23,24,25,,1/14/24
3_30,AES-8,LT,12/21/23,25,24,,1/15/24
3_30,AES-8,LT,12/21/23,26,24,,1/16/24
3_30,AES-8,LT,12/21/23,27,24,,1/17/24
3_30,AES-8,LT,12/21/23,28,24,,1/18/24
3_30,AES-8,LT,12/21/23,29,24,,1/19/24
3_30,AES-8,LT,12/21/23,30,24,,1/20/24
3_30,AES-8,LT,12/21/23,31,23,,1/21/24
3_30,AES-8,LT,12/21/23,32,22,,1/22/24
3_30,AES-8,LT,12/21/23,33,22,,1/23/24
3_30,AES-9,VT,12/21/23,0,59,64,12/21/23
3_30,AES-9,VT,12/21/23,1,58,63,12/22/23
3_30,AES-9,VT,12/21/23,2,55,60,12/23/23
3_30,AES-9,VT,12/21/23,3,52,56,12/24/23
3_30,AES-9,VT,12/21/23,4,50,54,12/25/23
3_30,AES-9,VT,12/21/23,5,47,51,12/26/23
3_30,AES-9,VT,12/21/23,6,47,51,12/27/23
3_30,AES-9,VT,12/21/23,7,46,50,12/28/23
3_30,AES-9,VT,12/21/23,8,44,48,12/29/23
3_30,AES-9,VT,12/21/23,9,43,46,12/30/23
3_30,AES-9,VT,12/21/23,10,42,45,12/31/23
3_30,AES-9,VT,12/21/23,11,42,45,1/1/24
3_30,AES-9,VT,12/21/23,12,40,42,1/2/24
3_30,AES-9,VT,12/21/23,13,39,41,1/3/24
3_30,AES-9,VT,12/21/23,14,39,41,1/4/24
3_30,AES-9,VT,12/21/23,15,39,41,1/5/24
3_30,AES-9,VT,12/21/23,16,38,40,1/6/24
3_30,AES-9,VT,12/21/23,17,38,40,1/7/24
3_30,AES-9,VT,12/21/23,18,38,39,1/8/24
3_30,AES-9,VT,12/21/23,19,37,38,1/9/24
3_30,AES-9,VT,12/21/23,20,35,36,1/10/24
3_30,AES-9,VT,12/21/23,21,35,35,1/11/24
3_30,AES-9,VT,12/21/23,22,35,35,1/12/24
3_30,AES-9,VT,12/21/23,23,35,35,1/13/24
3_30,AES-9,VT,12/21/23,24,35,35,1/14/24
3_30,AES-9,VT,12/21/23,25,35,35,1/15/24
3_30,AES-9,VT,12/21/23,26,35,35,1/16/24
3_30,AES-9,VT,12/21/23,27,35,35,1/17/24
3_30,AES-9,VT,12/21/23,28,34,34,1/18/24
3_30,AES-9,VT,12/21/23,29,34,34,1/19/24
3_30,AES-9,VT,12/21/23,30,34,34,1/20/24
3_30,AES-9,VT,12/21/23,31,34,34,1/21/24
3_30,AES-9,VT,12/21/23,32,34,34,1/22/24
3_30,AES-9,VT,12/21/23,33,34,34,1/23/24
4,DS_5-1,HC,2/23/24,0,42,,2/23/24
4,DS_5-1,HC,2/23/24,1,41,,2/24/24
4,DS_5-1,HC,2/23/24,2,40,,2/25/24
4,DS_5-1,HC,2/23/24,3,40,,2/26/24
4,DS_5-1,HC,2/23/24,4,39,,2/27/24
4,DS_5-1,HC,2/23/24,5,38,,2/28/24
4,DS_5-1,HC,2/23/24,6,38,,2/29/24
4,DS_5-1,HC,2/23/24,7,38,,3/1/24
4,DS_5-1,HC,2/23/24,8,37,,3/2/24
4,DS_5-1,HC,2/23/24,9,36,,3/3/24
4,DS_5-1,HC,2/23/24,10,36,,3/4/24
4,DS_5-1,HC,2/23/24,11,35,,3/5/24
4,DS_5-1,HC,2/23/24,12,34,,3/6/24
4,DS_5-1,HC,2/23/24,13,34,,3/7/24
4,DS_5-1,HC,2/23/24,14,34,,3/8/24
4,DS_5-1,HC,2/23/24,15,34,,3/9/24
4,DS_5-1,HC,2/23/24,16,34,,3/10/24
4,DS_5-1,HC,2/23/24,17,34,,3/11/24
4,DS_5-1,HC,2/23/24,18,34,,3/12/24
4,DS_5-1,HC,2/23/24,19,34,,3/13/24
4,DS_5-1,HC,2/23/24,20,34,,3/14/24
4,DS_5-1,HC,2/23/24,21,33,,3/15/24
4,DS_5-1,HC,2/23/24,22,32,,3/16/24
4,DS_5-1,HC,2/23/24,23,31,,3/17/24
4,DS_5-1,HC,2/23/24,24,31,,3/18/24
4,DS_5-1,HC,2/23/24,25,31,,3/19/24
4,DS_5-1,HC,2/23/24,26,31,,3/20/24
4,DS_5-1,HC,2/23/24,27,31,,3/21/24
4,DS_5-1,HC,2/23/24,28,31,,3/22/24
4,DS_5-1,HC,2/23/24,29,31,,3/23/24
4,DS_5-1,HC,2/23/24,30,31,,3/24/24
4,DS_5-1,HC,2/23/24,31,29,,3/25/24
4,DS_5-1,HT,2/23/24,0,50,,2/23/24
4,DS_5-1,HT,2/23/24,1,46,,2/24/24
4,DS_5-1,HT,2/23/24,2,45,,2/25/24
4,DS_5-1,HT,2/23/24,3,40,,2/26/24
4,DS_5-1,HT,2/23/24,4,40,,2/27/24
4,DS_5-1,HT,2/23/24,5,39,,2/28/24
4,DS_5-1,HT,2/23/24,6,39,,2/29/24
4,DS_5-1,HT,2/23/24,7,38,,3/1/24
4,DS_5-1,HT,2/23/24,8,38,,3/2/24
4,DS_5-1,HT,2/23/24,9,37,,3/3/24
4,DS_5-1,HT,2/23/24,10,36,,3/4/24
4,DS_5-1,HT,2/23/24,11,36,,3/5/24
4,DS_5-1,HT,2/23/24,12,35,,3/6/24
4,DS_5-1,HT,2/23/24,13,34,,3/7/24
4,DS_5-1,HT,2/23/24,14,34,,3/8/24
4,DS_5-1,HT,2/23/24,15,34,,3/9/24
4,DS_5-1,HT,2/23/24,16,33,,3/10/24
4,DS_5-1,HT,2/23/24,17,33,,3/11/24
4,DS_5-1,HT,2/23/24,18,33,,3/12/24
4,DS_5-1,HT,2/23/24,19,33,,3/13/24
4,DS_5-1,HT,2/23/24,20,33,,3/14/24
4,DS_5-1,HT,2/23/24,21,33,,3/15/24
4,DS_5-1,HT,2/23/24,22,32,,3/16/24
4,DS_5-1,HT,2/23/24,23,32,,3/17/24
4,DS_5-1,HT,2/23/24,24,32,,3/18/24
4,DS_5-1,HT,2/23/24,25,31,,3/19/24
4,DS_5-1,HT,2/23/24,26,31,,3/20/24
4,DS_5-1,HT,2/23/24,27,30,,3/21/24
4,DS_5-1,HT,2/23/24,28,30,,3/22/24
4,DS_5-1,HT,2/23/24,29,30,,3/23/24
4,DS_5-1,HT,2/23/24,30,30,,3/24/24
4,DS_5-1,HT,2/23/24,31,30,,3/25/24
4,DS_5-1,TC,2/23/24,0,40,,2/23/24
4,DS_5-1,TC,2/23/24,1,40,,2/24/24
4,DS_5-1,TC,2/23/24,2,39,,2/25/24
4,DS_5-1,TC,2/23/24,3,39,,2/26/24
4,DS_5-1,TC,2/23/24,4,38,,2/27/24
4,DS_5-1,TC,2/23/24,5,38,,2/28/24
4,DS_5-1,TC,2/23/24,6,38,,2/29/24
4,DS_5-1,TC,2/23/24,7,38,,3/1/24
4,DS_5-1,TC,2/23/24,8,38,,3/2/24
4,DS_5-1,TC,2/23/24,9,38,,3/3/24
4,DS_5-1,TC,2/23/24,10,38,,3/4/24
4,DS_5-1,TC,2/23/24,11,38,,3/5/24
4,DS_5-1,TC,2/23/24,12,37,,3/6/24
4,DS_5-1,TC,2/23/24,13,37,,3/7/24
4,DS_5-1,TC,2/23/24,14,37,,3/8/24
4,DS_5-1,TC,2/23/24,15,37,,3/9/24
4,DS_5-1,TC,2/23/24,16,37,,3/10/24
4,DS_5-1,TC,2/23/24,17,37,,3/11/24
4,DS_5-1,TC,2/23/24,18,37,,3/12/24
4,DS_5-1,TC,2/23/24,19,37,,3/13/24
4,DS_5-1,TC,2/23/24,20,37,,3/14/24
4,DS_5-1,TC,2/23/24,21,37,,3/15/24
4,DS_5-1,TC,2/23/24,22,37,,3/16/24
4,DS_5-1,TC,2/23/24,23,37,,3/17/24
4,DS_5-1,TC,2/23/24,24,36,,3/18/24
4,DS_5-1,TC,2/23/24,25,36,,3/19/24
4,DS_5-1,TC,2/23/24,26,35,,3/20/24
4,DS_5-1,TC,2/23/24,27,35,,3/21/24
4,DS_5-1,TC,2/23/24,28,35,,3/22/24
4,DS_5-1,TC,2/23/24,29,35,,3/23/24
4,DS_5-1,TC,2/23/24,30,35,,3/24/24
4,DS_5-1,TC,2/23/24,31,34,,3/25/24
4,DS_5-1,TT,2/23/24,0,50,,2/23/24
4,DS_5-1,TT,2/23/24,1,49,,2/24/24
4,DS_5-1,TT,2/23/24,2,48,,2/25/24
4,DS_5-1,TT,2/23/24,3,47,,2/26/24
4,DS_5-1,TT,2/23/24,4,46,,2/27/24
4,DS_5-1,TT,2/23/24,5,44,,2/28/24
4,DS_5-1,TT,2/23/24,6,44,,2/29/24
4,DS_5-1,TT,2/23/24,7,40,,3/1/24
4,DS_5-1,TT,2/23/24,8,39,,3/2/24
4,DS_5-1,TT,2/23/24,9,39,,3/3/24
4,DS_5-1,TT,2/23/24,10,39,,3/4/24
4,DS_5-1,TT,2/23/24,11,39,,3/5/24
4,DS_5-1,TT,2/23/24,12,39,,3/6/24
4,DS_5-1,TT,2/23/24,13,39,,3/7/24
4,DS_5-1,TT,2/23/24,14,39,,3/8/24
4,DS_5-1,TT,2/23/24,15,38,,3/9/24
4,DS_5-1,TT,2/23/24,16,37,,3/10/24
4,DS_5-1,TT,2/23/24,17,37,,3/11/24
4,DS_5-1,TT,2/23/24,18,37,,3/12/24
4,DS_5-1,TT,2/23/24,19,37,,3/13/24
4,DS_5-1,TT,2/23/24,20,35,,3/14/24
4,DS_5-1,TT,2/23/24,21,35,,3/15/24
4,DS_5-1,TT,2/23/24,22,35,,3/16/24
4,DS_5-1,TT,2/23/24,23,35,,3/17/24
4,DS_5-1,TT,2/23/24,24,34,,3/18/24
4,DS_5-1,TT,2/23/24,25,34,,3/19/24
4,DS_5-1,TT,2/23/24,26,32,,3/20/24
4,DS_5-1,TT,2/23/24,27,32,,3/21/24
4,DS_5-1,TT,2/23/24,28,32,,3/22/24
4,DS_5-1,TT,2/23/24,29,32,,3/23/24
4,DS_5-1,TT,2/23/24,30,32,,3/24/24
4,DS_5-1,TT,2/23/24,31,32,,3/25/24